id,"last, first",inc,pcode,party,totrec,totdis,candcont,indcont,abbr,dist,spec,runoff,gewin,geper,otherpolcom,partycont
H2CA26026,"BERMAN, HOWARD L",I,1,DEM,4686484.25,5780206.59,25,3871063.05,CA,30,,,L,39,791895.97,124.28
H2CA30226,"GARZILLI, NICHOLAS JOSEPH",C,1,DEM,0,0,0,0,CA,30,,,,,0,0
H6CA24113,"SHERMAN, BRAD",I,1,DEM,3401860.25,6372614.48,0,1273777.93,CA,30,,,W,60,667707.8,0
H0CA27101,"REED, MARK ",C,2,REP,32241.3,38201.29,0,31540,CA,30,,,,,0,0
H0CA30089,"BENNING, DAVID",C,2,REP,3055,5133.65,0,1005,CA,30,,,,,0,0
H2CA30242,"SHELLEY, SUSAN",C,2,REP,9479.94,8493.49,65.36,5825.03,CA,30,,,,,0,0
H2CA31109,"WICKMAN, RENEA",C,1,DEM,26548.66,26504.63,490.07,14028.59,CA,31,,,,,0,0
H2CA31117,"KIM, JUSTIN SUNG-SUP",C,1,DEM,160285.52,156251.43,6605.42,149385.83,CA,31,,,,,0,0
H2CA31125,"AGUILAR, PETE",C,1,DEM,461843.28,442194.83,0,323570.33,CA,31,,,,,133250,1522.95
H2CA31133,"DUTTON, ROBERT BOB",C,2,REP,387524.29,385150.69,0,207472.29,CA,31,,,L,44,18599,0
H8CA41063,"MILLER, GARY G",I,2,REP,1271804.06,1706171.25,0,563106.66,CA,31,,,W,55,657561.67,5000
H2CA32206,"MACIAS, NORMA",C,1,DEM,37000,37000,0,32000,CA,32,,,,,5000,0
H2CA32214,"GONZALEZ, G BILL",C,1,DEM,14160,13665,0,6640,CA,32,,,,,0,0
H8CA34068,"NAPOLITANO, GRACE",I,1,DEM,540770.26,610490.76,0,181419,CA,32,,,W,65,342974.31,0
H0CA26087,"MILLER, DAVID LAWRENCE",C,2,REP,48913.93,47432.69,5,41159,CA,32,,,L,34,0,0
H2CA33121,"OBAGI, ZEIN ELABDINE JR",C,1,DEM,63362.42,63362.42,0,54113.24,CA,33,,,,,0,0
H2CA33154,"MAGOLIN, BRUCE",C,1,DEM,13392,18358,0,1071,CA,33,,,,,0,0
H6CA24048,"WAXMAN, HENRY A",I,1,DEM,1894271.24,2663178.9,0,861121.77,CA,33,,,W,53,1000550,0
H2CA30234,"DAVID, CHRISTOPHER",C,2,REP,8848,8181.84,3,8845,CA,33,,,,,0,0
H2CA33139,"STEINMAN, DAVID WILLIAM",C,3,GRE,150474.56,150100.36,0,7247,CA,33,,,,,0,0
H2CA33147,"BLOOMFIELD, BILL",C,3,IND,9825573.59,9822215.46,7557080,411683.23,CA,33,,,L,46,0,0
H2CA36330,"COLLETT, STEPHEN (STEVE)",C,3,LIB,214989.13,187077.41,11235.09,3754.04,CA,33,,,,,0,0
H2CA30143,"BECERRA, XAVIER",I,1,DEM,1849999.56,1570150.91,0,593715.44,CA,34,,,W,85,1238128.77,64.38
H2CA35100,"HALL, ISADORE III",C,1,DEM,176110,106871.87,0,156360,CA,35,,,,,17250,0
H2CA35118,"MCLEOD, GLORIA NEGRETE",C,1,DEM,352549.74,344428.44,0,228993.54,CA,35,,,W,55,69514.57,0
H6CA42099,"BACA, JOE",C,1,DEM,1046528.46,1162457.44,0,404566.47,CA,35,,,L,44,629214.15,21.52
H2CA27107,"HARMAN, JANE",C,1,DEM,581.76,41232.29,0,0,CA,36,,,,,0,0
H2CA36256,"BOWEN, DEBRA",O,1,DEM,486914.96,486914.96,0,432717.23,CA,36,,,,,33100,0
H2CA36348,"ADLER, DANIEL H",O,1,DEM,269719.04,269719.04,1350,179490,CA,36,,,,,2000,0
H2CA36439,"RUIZ, RAUL DR.",C,1,DEM,1976758,1925464.26,5000,1484104.97,CA,36,,,W,51,468824.54,14486.46
H6CA36117,"WINOGRAD, MARCY",O,1,DEM,100644.06,100644.06,0,98790.06,CA,36,,,,,1854,0
H2CA36264,"WEBB, MICHAEL WALTER",O,2,REP,73068.48,73068.48,0,72062,CA,36,,,,,0,0
H2CA36280,"GIN, MIKE",O,2,REP,170452.52,170452.52,308.2,130125.45,CA,36,,,,,1750,0
H2CA36298,"BOBKO, PATRICK ""KIT""",O,2,REP,76032.5,76032.15,0,68212.98,CA,36,,,,,0,0
H2CA36306,"EISELE, STEPHEN KARL",O,2,REP,40706.58,37740.04,0,11135,CA,36,,,,,0,0
H2CA36314,"HUEY, CRAIG",C,2,REP,1470660.56,1470660.56,314025,229390.35,CA,36,,,,,32450,11151.23
H2CA36322,"NEWBERRY, GEORGE",O,2,REP,11081.39,11081.39,10031.39,1050,CA,36,,,,,0,0
H8CA44034,"BONO MACK, MARY",I,2,REP,2258741.4,2423515.64,0,1048571.09,CA,36,,,L,48,1103160.93,0
H0CA33117,"BASS, KAREN",I,1,DEM,692988.53,803966.15,0,237094.76,CA,37,,,W,86,442998.27,0
H2CA37262,"CALDERON, RONALD",C,1,DEM,86845.86,86845.86,0,50766.46,CA,37,,,,,34250,0
H2CA38229,"ROBLES, JORGE",C,2,REP,4992,4991.19,0,4427,CA,38,,,,,0,0
H2CA38237,"CAMPOS, BENJAMIN",C,2,REP,23313,21341,2500,9888,CA,38,,,L,33,0,0
H2CA39078,"SANCHEZ, LINDA",I,1,DEM,1048195.13,1104479.95,0,346547.83,CA,39,,,W,66,697575,118.12
H2CA39136,"CHEN, JAY",C,1,DEM,793548.61,714593.73,761,545866.12,CA,39,,,L,40,50023,9.5
H6CA39020,"ROYCE, EDWARD R",I,2,REP,2748940.37,4517754.11,0,1724829.36,CA,39,,,W,59,958824.82,0
H8CA47052,"LAUTEN, ROBERT EDMUND",C,2,REP,7000,13999,14000,0,CA,39,,,,,0,0
H2CA33048,"ROYBAL-ALLARD, LUCILLE",I,1,DEM,581440.27,563470.74,0,252180.28,CA,40,,,W,59,322899,0
H2CA06184,"NEVENIC, ANNA",O,1,DEM,0,1000,0,0,CA,41,,,,,0,0
H2CA43245,"TAKANO, MARK",O,1,DEM,1461798.23,1437163.21,1350,962419.84,CA,41,,,W,57,468619.93,11926.27
H2CA41124,"SAWYER, VINCENT PETER",O,2,REP,5273,5271,2516,1557,CA,41,,,,,0,0
H2CA43377,"TAVAGLIONE, JOHN F",O,2,REP,1396014.74,1384947.01,600,975524.12,CA,41,,,L,42,368050,10000
H8CA37079,"LEWIS, JERRY",I,2,REP,517353.1,277193.98,0,71800,CA,41,,,,,182500,0
H2CA42148,"SMITH, CLIFFORD J",C,1,DEM,81716.4,81716.4,30471.8,150,CA,42,,,,,0,0
H0CA45061,"THIBODEAU, CLAYTON ",C,2,REP,17898,15882.62,7813,10085,CA,42,,,,,0,0
H2CA37023,"CALVERT, KENNETH S",I,2,REP,1091572.66,847022.87,0,567470.83,CA,42,,,W,61,504238.68,0
H2CA43385,"FLORES, BOB",C,1,DEM,4204,3220.2,0,4204,CA,43,,,L,29,0,0
H4CA23011,"WATERS, MAXINE",I,1,DEM,729887.77,717251.4,0,363850.81,CA,43,,,W,70,275695,250
H2CA44128,"VANDENBERG, LOUIS",C,1,DEM,0,276.65,0,0,CA,44,,,,,0,0
H8CA36097,"HAHN, JANICE",I,1,DEM,2521898.96,2483980,0,1620471.64,CA,44,W,,W,59,876029.79,337.56
H8CA37137,"RICHARDSON, LAURA",I,1,DEM,616269.82,619800.49,0,217235.94,CA,44,,,L,40,338350,0
H8CA44091,"HEDRICK, BILL",C,1,DEM,32126.35,38718.48,22544,9582.35,CA,44,,,,,0,0
H0CA45053,"POUGNET, STEPHEN P",C,1,DEM,23545.17,4124.13,0,1950,CA,45,,,,,500,0
H2CA48087,"KANG, SUKHEE",C,1,DEM,754719.23,754627.17,0,629839.75,CA,45,,,L,40,2900,0
H2CA42122,"WEBB, JOHN",C,2,REP,62119.93,62103.93,15543.93,36376,CA,45,,,,,0,0
H6CA48039,"CAMPBELL, JOHN BT III",I,2,REP,1295137.64,1431706.01,0,624614.06,CA,45,,,W,59,593823.49,0
H6CA46033,"SANCHEZ, LORETTA",I,1,DEM,1682794.42,1679429.19,1100,897820.18,CA,46,,,W,61,723726.89,39.63
H0CA46051,"LURIE, BARAK",C,2,REP,33171,35387.44,33171,0,CA,46,,,,,0,0
H2CA46107,"HAYDEN, GERARD P",C,2,REP,133602.07,129449.21,0,128098,CA,46,,,L,38,5500,0
H2CA46123,"CULLUM, JOHN J",C,2,REP,17036.84,16957.22,0,12570,CA,46,,,,,1000,0
H2CA47097,"GARCIA, PAT",C,2,REP,6905,7245,126.58,6779,CA,46,,,,,0,0
H2CA46115,"ROCHA, JORGE",C,3,IND,4267,4267,2877,1390,CA,46,,,,,0,0
H2CA00104,"LOWENTHAL, ALAN",C,1,DEM,1213336.82,1175009.14,20000,690010.99,CA,47,,,W,54,499468.21,0
H2CA38062,"MATHEWS, E. PETER",C,1,DEM,5969,6006.31,50,5919,CA,47,,,,,0,0
H2CA47154,"SHAH, USHA JAYENDRA MRS",C,1,DEM,34091,35100,0,2560,CA,47,,,,,0,0
H2CA47105,"DELONG, GARY",C,2,REP,1439650.91,1418740.41,0,1145748.7,CA,47,,,L,45,279929.71,0
H2CA47113,"KUYKENDALL, STEVEN T",C,2,REP,163181.88,162758.13,7691.4,132560.01,CA,47,,,,,650,0
H2CA47121,"EDGAR, TROY",C,2,REP,501161.4,501161.4,250,90261,CA,47,,,,,250,0
H8CA32039,"KAHN, SANFORD W",C,2,REP,11528,11526,11300,228,CA,47,,,,,0,0
H0CA00074,"SHAH, JAYENDRA ARVINDLAL DR",C,3,IND,80007,174743.86,0,2275,CA,47,,,,,0,2275
H2CA48095,"VARASTEH, RON",C,1,DEM,158255.49,75073.19,0,6593,CA,48,,,L,38,1650,0
H8CA42061,"ROHRABACHER, DANA",I,2,REP,493391.61,582122.28,0,430842,CA,48,,,W,61,62325,0
H2CA49218,"TETALMAN, JERRY",C,1,DEM,136167.65,132719.53,0,118258.65,CA,49,,,L,41,4499,0
H0CA48024,"ISSA, DARRELL ",I,2,REP,2478710.48,1115221.66,0,1298705.7,CA,49,,,W,58,863038.02,0
H2CA49226,"EIDEN, RICHARD JOHN",C,3,NPA,30281.68,30281.68,507.24,29364.44,CA,49,,,,,0,0
H2CA50133,"NASCENZI, ROBERT ANTHONY",C,1,DEM,77654.48,77654.48,3223.29,73431.19,CA,50,,,,,1000,0
H2CA50158,"SECOR, DAVID B",C,1,DEM,145.05,150.96,0,145.05,CA,50,,,L,31,0,0
H8CA52052,"HUNTER, DUNCAN D.",I,2,REP,986170.44,993680.5,0,379981.75,CA,50,,,W,68,600806,0
H2CA50026,"VARGAS, JUAN C.",O,1,DEM,1075806.23,1024618.48,0,383787,CA,51,,,W,70,629350,2000
H2CA50034,"FILNER, BOB",I,1,DEM,150477.13,156728.52,0,52587.15,CA,51,,,,,91750,0
H2CA51164,"DUCHENY, DENISE MORENO",O,1,DEM,332103.85,332103.85,9637.96,261402.98,CA,51,,,,,34955.12,0
H2CA51172,"BROOKS, JOHN L II",O,1,DEM,30469.21,10390.21,0,2641.45,CA,51,,,,,0,0
H8CA53019,"CRIMMINS, MICHAEL ",O,2,REP,28074.34,34320.22,0,25113.37,CA,51,,,L,29,0,0
H2CA52063,"SALDANA, LORI",C,1,DEM,414377.88,414377.88,0,378197.9,CA,52,,,,,33821.84,0
H2CA52089,"PETERS, SCOTT",C,1,DEM,4381438.01,4352737.01,7452.11,1252135.93,CA,52,,,W,50,323819.75,900
H2CA52097,"DECOURT-PARK, SHIRLEY",C,1,DEM,36647.84,36647.84,25810.07,10087.77,CA,52,,,,,0,0
H2CA50141,"STAHL, JOHN K",C,2,REP,623891,788093.06,0,23891,CA,52,,,,,0,0
H2CA52071,"IVERSON, WAYNE",C,2,REP,112262.16,112114.42,6347.14,23910,CA,52,,,,,5000,0
H4CA49032,"BILBRAY, BRIAN PHILLIP",I,2,REP,2659541.26,2772270.37,0,1242828.14,CA,52,,,L,49,1373923.8,15500
H2CA52105,"DOYLE, JACK",C,3,UNK,60142,60142,4570,5572,CA,52,,,,,0,0
H0CA49055,"DAVIS, SUSAN A",I,1,DEM,647371.55,952525.18,0,301474.49,CA,53,,,W,60,343970.56,117.87
H0CA51036,"POPADITCH, NICHOLAS ALLEN",C,2,REP,114985.18,117613.68,0,107873.75,CA,53,,,L,39,5000,0
H6CO01141,"DEGETTE, DIANA L.",I,1,DEM,1051538.17,1098046.15,0,439553.17,CO,1,,,W,68,565550,0
H2CO01124,"STROUD, DANNY E",C,2,REP,18183.17,18183.17,1111.1,16064.69,CO,1,,,L,27,300,100
H8CO02137,"POLIS, JARED",I,1,DEM,1149923.96,1506673.17,386929.82,728312.29,CO,2,,,W,55,1000,3000
H2CO02130,"WEISSMANN, ERIC A",C,2,REP,312904.14,312958.32,56380.01,164875.26,CO,2,,,,,500,0
H2CO02148,"LUNDBERG, KEVIN",C,2,REP,282435.86,282160.66,0,273085.86,CO,2,,,L,38,5000,2600
H2CO03138,"PACE, SALVATORE II",C,1,DEM,1953913.33,1953038.26,500,1467343.52,CO,3,,,L,41,452381.6,10319.31
H6CO03139,"TIPTON, SCOTT R.",I,2,REP,2342228.83,2225170.66,0,1575577.26,CO,3,,,W,53,717481.4,15300
H2CO03146,"CASIDA, TISHA TRINETTE",C,3,UNK,36859,36200,0,36859,CO,3,,,L,3,0,0
H2CO03179,"MCMILLAN, JAIME",C,3,UNK,5000,0,0,0,CO,3,,,,,0,0
H2CO04094,"SHAFFER, BRANDON",C,1,DEM,905776.2,895692.51,0,756055.59,CO,4,,,L,35,148550,1020.84
H0CO04122,"GARDNER, CORY",I,2,REP,2320196.2,1873982.8,0,1182207.49,CO,4,,,W,59,1096086.81,700
H2CO04102,"GILLILAND, JOSHUA L",C,3,LIB,2145,2021,660,1485,CO,4,,,L,2,0,0
H2CO05083,"BERGERON, DOUGLAS KEVIN",C,2,REP,0,0,0,0,CO,5,,,,,0,0
H2CO05091,"BLAHA, ROBERT B",C,2,REP,872100.82,871717.93,0,98118.82,CO,5,,,,,0,0
H6CO05159,"LAMBORN, DOUGLAS",I,2,REP,721043.63,824502.31,22500,227398.46,CO,5,,,W,65,444980.8,500
H2CO05067,"PIRTLE, JAMES C",C,3,LIB,4184.83,3853.65,2696.04,1472.61,CO,5,,,L,7,0,0
H2CO05059,"ANDERSON, DAVID C",C,3,NNE,240278.65,239593.47,5,110462.5,CO,5,,,W,17,12000,0
H2CO00035,"HANEY, PERRY",C,1,DEM,578686.56,578159.86,10886.56,21800,CO,6,,,,,0,0
H2CO06123,"MIKLOSI, JOE",C,1,DEM,1711957.76,1703888.85,0,1231658.76,CO,6,,,L,45,464304.29,11045.02
H8CO06138,"COFFMAN, MICHAEL",I,2,REP,3441282.7,3844986.68,0,1967017.11,CO,6,,,W,48,997856.5,15000
H2CO06149,"POLHEMUS, KATHY L",C,3,IND,100389.74,100389.74,93241.24,6939.81,CO,6,,,L,3,0,0
H6CO07023,"PERLMUTTER, EDWIN G",I,1,DEM,2970375.65,2988390.89,0,1480131.89,CO,7,,,W,53,1432023.51,9900
H2CO07121,"COORS, JOSEPH JR",C,2,REP,4839422.43,4832074.85,3520767.43,1121017.33,CO,7,,,L,40,149221.89,6000
H2CO07139,"BALL, MATTHEW CHRISTIAN",C,2,REP,5000,5000,0,0,CO,7,,,,,0,0
H2CT00033,"WIELAND, RICHARD E",C,3,UNK,540724.78,540724.78,530629.78,10095,CT,0,,,,,0,0
H8CT01046,"LARSON, JOHN B",I,1,DEM,2018561.37,2232557.75,0,861570.15,CT,1,,,W,13,1132595.98,15.97
H2CT01155,"MCDONALD, MICHAEL W",C,2,REP,7225,2859,0,7225,CT,1,,,,,0,0
H2CT01163,"DECKER, JOHN HENRY",C,2,REP,69700,73150.1,4000,61550,CT,1,,,L,78,3350,800
H2CT01189,"COREY, MATTHEW M MR",C,3,OTH,7050,7050,6800,250,CT,1,,,L,2,0,0
H2CT02112,"COURTNEY, JOSEPH D",I,1,DEM,1520758.75,1449934.62,0,758226.2,CT,2,,,W,13,737544.18,14.87
H0CT02140,"NOVAK, DARIA IRENE",C,2,REP,33376.51,33246.75,6675.94,26493.08,CT,2,,,,,0,0
H2CT02138,"COUTU, CHRISTOPHER D",C,2,REP,139426.87,136610.71,0,133836.43,CT,2,,,,,1450,0
H2CT02146,"FORMICA, PAUL M.",C,2,REP,123851.08,123494.27,1203.96,89467.12,CT,2,,,L,79,17930,6000
H0CT03072,"DELAURO, ROSA L",I,1,DEM,1175607.54,1169821.23,0,558022.81,CT,3,,,W,22,614534.07,26.73
H2CT03086,"PACKARD, STEPHEN M",C,2,REP,8784.83,8672.8,424.83,1460,CT,3,,,,,0,0
H2CT05180,"WINSLEY, WAYNE ANTHONY",O,2,REP,60755.21,60750.93,0,56151.14,CT,3,,,L,77,3950,75
H8CT04172,"HIMES, JIM",I,1,DEM,3035222.27,2289994.06,0,1923778.71,CT,4,,,W,6,1074355.75,4379.01
H2CT04043,"MEEK, CHRISTOPHER D",C,2,REP,369032,369032,0,199924,CT,4,,,,,1000,0
H2CT04050,"ORNER, DAVID SCOTT",C,2,REP,71135.91,70592.67,54010.31,17081.23,CT,4,,,,,0,0
H2CT04068,"OBSITNIK, STEPHEN",C,2,REP,1723820.04,1720107,0,1334453.92,CT,4,,,L,93,51879.39,0
H2CT05123,"ROBERTI, DANIEL FRANCIS",O,1,DEM,2327764.41,2321912.4,45500,1239903.8,CT,5,,,,,78000,642.11
H2CT05131,"ESTY, ELIZABETH",O,1,DEM,3326549.65,3285559.7,7694.67,2309154.9,CT,5,,,W,46,394461.88,14772.27
H2CT05164,"WILLIAMS, MICHAEL J",O,1,DEM,122183.6,119536.4,823.35,120692.92,CT,5,,,,,667.33,0
H2CT05172,"DONOVAN, CHRISTOPHER G",O,1,DEM,1265586.18,1264622.13,0,986099.82,CT,5,,,,,279354.78,0
H2CT05198,"YALE, RANDY CHRISTOPHER",O,1,DEM,0,25,0,0,CT,5,,,,,0,0
H6CT05124,"MURPHY, CHRISTOPHER SCOTT MR.",I,1,DEM,86873.39,117046.79,0,20,CT,5,,,,,86500,0
H0CT05119,"BERNIER, JUSTIN",O,2,REP,805815.75,780232.39,25000,752332.57,CT,5,,,,,27608,0
H0CT05150,"GREENBERG, MARK DANIEL",O,2,REP,2057788.98,2057475.98,107600,283967.43,CT,5,,,,,0,0
H2CT05149,"WILSON-FOLEY, LISA A",O,2,REP,1596206.97,1592445.22,3093.67,584034.91,CT,5,,,,,45500,50
H2CT05156,"CLARK, MICHAEL",O,2,REP,302983.26,302797.15,8124.54,187060.47,CT,5,,,,,6000,0
H2CT05206,"RORABACK, ANDREW",O,2,REP,1578507.74,1574453.91,0,1276712.54,CT,5,,,L,53,255095.2,21700
H0DC00058,"NORTON, ELEANOR HOLMES",I,1,DEM,332288.34,370153.96,0,153550.44,DC,0,,,W,89,178500,0
H2DC00096,"MAJORS, BRUCE",C,3,LIB,25550,22898,0,5966,DC,0,,,L,5,0,1328
H0DE01017,"CARNEY, JOHN CHARLES JR",I,1,DEM,1526892.72,1016701.58,0,615842.2,DE,0,,,W,64,856374.85,0
H0DE01025,"IZZO, ROSE",C,2,REP,17364.07,15255.39,0,5942,DE,0,,,,,0,0
H2DE00130,"KOVACH, THOMAS H",C,2,REP,212168.22,212005.76,0,190045.8,DE,0,,,L,33,6360,5400
H2FL01100,"MILLER, JEFFERSON B.",I,2,REP,731600.7,684274.71,0,309223.23,FL,1,,,W,69,377359.34,0
H2FL01209,"DRUMMOND, WILLIAM ""CLEAVE"" II",C,2,REP,708.54,628.15,134.98,196.71,FL,1,,,,,0,0
H2FL01191,"FRETTS, CALEN",C,3,LIB,15251.35,14961.92,100,13951.35,FL,1,,,L,3,0,1200
H0FL02086,"LAWSON, ALFRED J JR",C,1,DEM,744994.65,759725.03,1748,444091.38,FL,2,,,L,47,248445.29,10184.38
H2FL02090,"PETERS, ALVIN L",C,1,DEM,119645.99,123174.22,0,81757.67,FL,2,,,,,0,0
H2FL02108,"LILES, ANDREW JAY",C,1,DEM,19051.34,19051.34,5000,12551,FL,2,,,,,0,0
H2FL02116,"BEMBRY, LEONARD LEE",C,1,DEM,348756.14,343490.64,0,247556.14,FL,2,,,,,62000,0
H2FL02124,"SCHLAKMAN, MARK",C,1,DEM,16475,14354,0,15600,FL,2,,,,,0,0
H0FL02110,"SOUTHERLAND, WILLIAM STEVE II",I,2,REP,1823957.33,1722317.48,21000,1025286.75,FL,2,,,W,52,648008.82,16900
H2FL02082,"ARGENZIANO, NANCY",C,3,IND,15841,15841,0,15841,FL,2,,,,,0,0
H2FL28012,"GAILLOT, JACQUES RENE JR",O,1,DEM,14132.5,14053.26,0,12632.5,FL,3,,,L,32,1000,500
H0FL06061,"YOST, MICHAEL F ''MIKE'' F.",C,2,REP,5244,8128.92,0,5244,FL,3,,,,,0,0
H2FL06109,"YOHO, THEODORE SCOTT MR.",C,2,REP,683946.72,611549.37,15550,449641.57,FL,3,,,W,64,167604.9,950
H2FL06117,"OELRICH, STEPHEN M",C,2,REP,310189.06,309977.38,500,197712.1,FL,3,,,,,6000,0
H2FL06125,"JETT, JAMES",C,2,REP,101841.95,101841.62,0,26359.95,FL,3,,,,,250,0
H8FL06056,"STEARNS, CLIFFORD B.",I,2,REP,712777.03,1290069.12,185,241918.8,FL,3,,,,,423640,0
H2FL03130,"DODDS, PHILIP",C,3,NPA,15058,15058,2525,5033,FL,3,,,L,2,0,0
H0FL04033,"PUESCHEL, DEBORAH KATZ",C,2,REP,5400,2017.5,0,0,FL,4,,,,,0,0
H0FL04066,"CRENSHAW, ANDER HON.",I,2,REP,543226.67,721657.11,0,232833,FL,4,,,W,76,302466.82,0
H2FL04112,"KLAUDER, JAMES R",C,2,REP,56998.19,56628.74,18,38266,FL,4,,,L,23,0,0
H2FL04120,"BLACK, BOB (ROBERT HARRISON BLACK)",C,2,REP,30309,30307,29459,850,FL,4,,,,,0,0
H2FL03056,"BROWN, CORRINE",I,1,DEM,615071.75,618190.36,0,264202.55,FL,5,,,W,70,340500,0
H0FL03100,"KOLB, EUNA LEANNE",C,2,REP,19941,19941,0,19001,FL,5,,,L,26,0,0
H0FL07077,"BEAVEN, HEATHER M",C,1,DEM,281008.53,258206.76,0,212937.53,FL,6,,,L,42,68071,0
H2FL07115,"VERMA, VIPIN",C,1,DEM,33063.89,33063.89,0,32142.89,FL,6,,,,,0,0
H0FL24148,"MILLER, CRAIG S",C,2,REP,321556.82,323020.03,3000,113636.94,FL,6,,,,,18000,0
H2FL00292,"DESANTIS, RONALD D",C,2,REP,1155958.58,1127141.88,614.18,901044.4,FL,6,,,W,57,236700,7500
H2FL06133,"CLARK, RICHARD ANDREW",C,2,REP,302009.21,298244.7,0,282700.48,FL,6,,,,,19294.73,0
H2FL06158,"COSTELLO, FREDRICK WILLIAM",C,2,REP,301661,299302.68,0,71661,FL,6,,,,,5000,0
H2FL06182,"KOGUT, WILLIAM B",C,2,REP,20500,10337.26,20250,250,FL,6,,,,,0,0
H0FL24171,"RUIZ, NICHOLAS III",C,1,DEM,36549.37,35784.07,0,36549.37,FL,7,,,,,0,0
H2FL07123,"KENDALL, JASON H",C,1,DEM,12808,12806,4788,5520,FL,7,,,L,41,2500,0
H0FL24049,"ADAMS, SANDY",I,2,REP,1000863.56,975765.11,106,468690.36,FL,7,,,,,415493.63,500
H2FL08055,"MICA, JOHN L. MR.",I,2,REP,2068330.84,2473672.27,0,966528.06,FL,7,,,W,58,1094247.55,0
H0FL15054,"ROBERTS, SHANNON",C,1,DEM,27534.04,25370.39,0,22913.65,FL,8,,,L,37,2520,0
H2FL15084,"GUNTER, DAVID ALAN",C,1,DEM,46326.28,46326.28,5.3,46230.98,FL,8,,,,,0,0
H0FL08158,"KELLY, KURT",C,2,REP,0,41475.72,0,0,FL,8,,,,,0,0
H8FL15107,"POSEY, BILL",I,2,REP,1051651.68,900121.53,0,582342.96,FL,8,,,L,58,467200,0
H2FL08071,"GILLMOR, RICHARD H",C,3,UNK,12764,12814,679,12084,FL,8,,,L,3,0,0
H6FL08213,"GRAYSON, ALAN MARK",C,1,DEM,5394199.71,5352174.02,0,3714545.18,FL,9,,,L,62,230366.83,0
H2FL09129,"QUINONES, JOHN",C,2,REP,223223.64,223223.64,100,183123.64,FL,9,,,,,40000,0
H2FL15076,"OXNER, MARK ANTHONY",C,2,REP,101263.44,97106.53,9500,11125,FL,9,,,,,0,0
H2FL27022,"MELENDEZ, JULIUS",C,2,REP,99649.88,99033.23,0,98295.48,FL,9,,,,,1250,0
H6FL08247,"LONG, WILLIAM TODD",C,2,REP,147112.11,148812.47,0,128731.31,FL,9,,,L,37,4955,0
H2FL09111,"NIEVES, MIGUEL A",C,3,NNE,1749,4154.79,100,949,FL,9,,,,,0,0
H2FL08063,"DEMINGS, VALDEZ VAL",C,1,DEM,1961473.62,1955180.29,11555.2,1443106.45,FL,10,,,L,48,467716.32,14900.68
H0FL08208,"WEBSTER, DANIEL",I,2,REP,1534724.86,1498872.06,0,998086.49,FL,10,,,W,51,511423.01,10000
H0FL06079,"SCHONBERG, STEVE",C,1,DEM,0,0,0,0,FL,11,,,,,0,0
H0FL05139,"NUGENT, RICHARD B",I,2,REP,600550.58,560894,0,232166.44,FL,11,,,L,64,339704.41,0
H2FL07057,"SHARPE, MARK",C,2,REP,90967.96,90967.96,0,90967.96,FL,11,,,,,0,0
H2FL11083,"BENNETT, MICHAEL S MIKE",C,2,REP,2500,2500,0,2500,FL,11,,,,,0,0
H0FL11178,"CASTELLANO, THOMAS CLARK",C,3,NNE,0,0,0,0,FL,11,,,,,0,0
H2FL09103,"SNOW, JONATHAN MICHAEL",C,1,DEM,18606.54,18606.54,1250.22,9606.32,FL,12,,,L,32,5000,250
H6FL09070,"BILIRAKIS, GUS MICHAEL",I,2,REP,758988.49,919050.25,0,473376.38,FL,12,,,L,63,281600,0
H4FL05032,"RUSSELL, JOHN TIMOTHY",C,3,NNE,8698,8698,548,250,FL,12,,,L,2,0,0
H2FL12065,"ELLIOTT, PAUL SIDNEY",C,3,OTH,32375.7,32375.7,0,20725,FL,12,,,L,1,0,0
H2FL10150,"EHRLICH, JESSICA D",C,1,DEM,530794.21,530198.61,4330.88,350011.47,FL,13,,,L,42,124500,0
H2FL13196,"HAYDEN, NINA LYNN",C,1,DEM,38587,38996.65,0,18877,FL,13,,,,,0,0
H2FL10143,"AYRES, DARREN L",C,2,REP,43636.43,43636.43,36938.21,6698.22,FL,13,,,,,0,0
H6FL06035,"YOUNG, C W BILL",I,2,REP,1040707.05,1047105.4,0,549441,FL,13,,,L,57,488653.56,0
H6FL11126,"CASTOR, KATHY",I,1,DEM,1020415.31,801763.55,0,567723.94,FL,14,,,L,70,447482.55,0
H2FL11091,"OTERO, EVELIO",C,2,REP,180224.94,179061.56,0,159964.94,FL,14,,,L,29,0,0
H2FL14137,"HALL, TAMMARA A",O,2,REP,79470,79470,5100,73370,FL,14,,,,,1000,0
H2FL14178,"OWENS, BRIAN",O,2,REP,208111.05,208111.05,176079.5,30325,FL,14,,,,,0,0
H4FL14059,"MACK, CONNIE",I,2,REP,7272224.16,7526150.92,0,5858299.16,FL,14,,,,,933026,44500
H6FL11175,"ADAMS, EDDIE JR",C,2,REP,12370,12360,0,1770,FL,14,,,,,0,0
H2FL14210,"KEE, BILL",O,3,NNE,11050,11049,0,1050,FL,14,,,,,0,0
H2FL14129,"SCHERER, THOMAS E",O,3,OTH,140000,140000,0,0,FL,14,,,,,0,0
H0FL12101,"ROSS, DENNIS ALAN",I,2,REP,883780.3,724608.21,0,325556.19,FL,15,,,W,0,557224.11,0
H2FL13188,"FITZGERALD, KEITH",C,1,DEM,1447610.84,1447610.84,0,1112288.03,FL,16,,,L,46,329100,5021.74
