id,"last, first",inc,pcode,party,totrec,totdis,candcont,indcont,abbr,dist,spec,runoff,gewin,geper,otherpolcom,partycont
H2NC13110,"HOLDING, GEORGE E MR.",I,2,REP,1464260.04,1449386.85,2600,884848.06,NC,13,,,,,540626.97,2600
H4ND00046,"SINNER, GEORGE B",C,1,DEM,936762.19,921524.14,0,790377.43,ND,0,,,,,138177.5,6771
H0ND01026,"CRAMER, KEVIN MR.",I,2,REP,1492880.34,1505728.11,0,933837.04,ND,0,,,,,535651,0
H4ND01028,"SEAMAN, ROBERT J ""JACK""",C,3,LIB,10648,10845,0,10648,ND,0,,,,,0,0
H4NE01163,"CRAWFORD, DENNIS P",C,1,DEM,47209,44690,1912,44397,NE,1,,,,,0,900
H4NE01064,"FORTENBERRY, JEFFREY",I,2,REP,784737.23,396337.36,0,439321.13,NE,1,,,,,332671.26,0
H4NE02054,"ASHFORD, BRAD",C,1,DEM,1246958.11,1231468.32,1740,883686.14,NE,2,,,,,338453.18,8000
H4NE02088,"FESTERSEN, PETE",C,1,DEM,143915.1,143915.1,7000,134082.2,NE,2,,,,,2749,0
H4NE02096,"FREI, DANIEL EDWARD",C,2,REP,51360.5,51359.73,15000,36360.5,NE,2,,,,,0,0
H8NE02139,"TERRY, LEE",I,2,REP,3106288.3,3084768.22,0,995837.9,NE,2,,,,,2076307.7,0
H2NE03023,"SULLIVAN, MARK",C,1,DEM,59755.05,63507.57,9465,35290.05,NE,3,,,,,0,4000
H4NE03060,"BREWER, TOM",C,2,REP,133834.55,140744.12,0,86259.55,NE,3,,,,,0,0
H6NE03115,"SMITH, ADRIAN",I,2,REP,1034587.4,877939.64,0,272214.4,NE,3,,,,,750985.17,2000
H6NH01230,"SHEA-PORTER, CAROL",C,1,DEM,1710601.66,1714914.56,0,1131736.2,NH,1,,,,,565649.54,9991.91
H0NH01217,"GUINTA, FRANK",C,2,REP,1245868.72,1261539.04,0,700774.85,NH,1,,,,,537384.69,0
H4NH01219,"INNIS, DANIEL E",C,2,REP,370343.63,369045.84,20632.94,260560.69,NH,1,,,,,4150,0
H0NH02181,"KUSTER, ANN MCLANE",I,1,DEM,3665168.06,3641777.18,0,2513874.37,NH,2,,,,,1110084.38,8976.18
H4NH02225,"O'BRIEN, WILLIAM L",C,2,REP,107094.48,110736.34,0,41494.48,NH,2,,,,,5600,0
H4NH02233,"LAMBERT, GARY",C,2,REP,550036.09,550028,0,443513.59,NH,2,,,,,6500,0
H4NH02241,"GARCIA, MARILINDA",C,2,REP,1197989.65,1195083.72,0,827459.48,NH,2,,,,,239085.51,0
H4NH02258,"LAWRENCE, JAMES",C,2,REP,42238.77,28270.31,0,16177,NH,2,,,,,500,0
H0NJ01066,"ANDREWS, ROBERT E. MR.",I,1,DEM,795393.05,983230.62,0,377849.93,NJ,1,,,,,411689.25,0
H4NJ01076,"HARRIS, MATTHEW JOSEPH",O,1,DEM,687.76,448.82,200,487.76,NJ,1,,,,,0,0
H4NJ01084,"NORCROSS, DONALD W",I,1,DEM,2102533.81,2076613.77,0,1169643.71,NJ,1,,,,,780140.29,0
H4NJ01100,"BROOMELL, FRANK CRAIG JR",O,1,DEM,9179.56,8581.24,1898.84,7028.2,NJ,1,,,,,0,0
H4NJ01092,"COBB, GARY WILBERT",O,2,REP,108463.77,108463.77,9966.43,82077.14,NJ,1,,,,,16400,0
H4NJ01142,"TOMASZEWSKI, SCOT JOHN",O,3,IND,0,0,0,0,NJ,1,,,,,0,0
H4NJ02140,"HUGHES, WILLIAM J JR",C,1,DEM,769235.81,756353.94,6585.77,652570.04,NJ,2,,,,,57280,2800
H4NJ02157,"COLE, DAVID HAGERTY",C,1,DEM,55147.91,55147.91,457.7,31003.61,NJ,2,,,,,0,0
H2NJ02037,"LOBIONDO, FRANK A.",I,2,REP,2128409.65,2425939.83,0,773266.85,NJ,2,,,,,1344243.25,0
H2NJ02128,"ASSAD, MIKE",C,2,REP,11997,11996,1214,7074,NJ,2,,,,,0,0
H0NJ04086,"KLEINHENDLER, HOWARD",O,1,DEM,74550.14,73706.53,252.81,3679,NJ,3,,,,,0,0
H4NJ03106,"BELGARD, AIMEE",O,1,DEM,1785296.53,1773981.28,3170.71,1092678.31,NJ,3,,,,,624584.06,12468.66
H4NJ03148,"FANOUS, JACK",O,1,DEM,104037,100785.97,25,49012,NJ,3,,,,,0,0
H0NJ03153,"RUNYAN, JON",I,2,REP,417138.72,498586.42,0,126041.51,NJ,3,,,,,264334.86,0
H4NJ00011,"HILL, MAURICE B JR",O,2,REP,25548.7,25548.7,798.7,14750,NJ,3,,,,,0,0
H4NJ03122,"ISOLA, CHRIS",O,2,REP,108155,108155,0,108155,NJ,3,,,,,0,0
H4NJ03130,"MACARTHUR, THOMAS",O,2,REP,5653128.44,5648742.47,0,343335,NJ,3,,,,,282990.82,0
H8NJ09088,"LONEGAN, STEVEN",O,2,REP,1280694.96,1279266.97,2600,740957.08,NJ,3,,,,,14750,65
H4NJ04112,"GANDOLFO, ANGELA MARIE",C,1,DEM,3765,1254,433,1582,NJ,4,,,,,0,0
H4NJ04120,"SCOLAVINO, RUBEN M",C,1,DEM,5724.25,8037.51,0,5249.25,NJ,4,,,,,475,0
H8NJ04014,"SMITH, CHRISTOPHER H.",I,2,REP,486140.67,459641.25,0,307135.22,NJ,4,,,,,177365,450
H4NJ05135,"CHO, ROY",C,1,DEM,1253537.22,1251518.41,0,1085481.39,NJ,5,,,,,168055.83,0
H4NJ05143,"MAGUIRE, ANDY",C,1,DEM,107968.79,107968.79,79578.73,28384,NJ,5,,,,,0,0
H8NJ05052,"GARRETT, SCOTT REP.",I,2,REP,2078660.33,2245456.46,0,1023387.87,NJ,5,,,,,971050,600
H2NJ07168,"CHOI, JUN",C,1,DEM,1000,63194.15,0,1000,NJ,6,,,,,0,0
H8NJ03073,"PALLONE, FRANK JR",I,1,DEM,2390700.18,5292910.4,0,592581.15,NJ,6,,,,,1110250,511.22
H0NJ06164,"LITTLE, ANNA C",C,2,REP,40911.81,45504.51,0,39911.81,NJ,6,,,,,0,0
H4NJ06109,"WILKINSON, ANTHONY E",C,2,REP,135151.25,134056.78,10900,86230.53,NJ,6,,,,,4525,0
H4NJ07099,"KOVACH, JANICE",C,1,DEM,121055.33,116468.28,6700,55272,NJ,7,,,,,11583.33,0
H0NJ07196,"LARSEN, DAVID KENNY",C,2,REP,115683.51,115683.51,0,38670,NJ,7,,,,,0,0
H6NJ12136,"LANCE, LEONARD",I,2,REP,1188889.59,1031919.89,0,506401.61,NJ,7,,,,,629622.53,0
H6NJ13191,"SIRES, ALBIO",I,1,DEM,659464.8,581949.99,0,288783.47,NJ,8,,,,,370175,0
H4NJ09095,"WILDES, MICHAEL",C,1,DEM,20844.71,3515.44,0,16200,NJ,9,,,,,0,0
H6NJ08118,"PASCRELL, WILLIAM J. HON. JR.",I,1,DEM,1765754.66,1161104.28,0,760135.2,NJ,9,,,,,1000600.86,100
H4NJ09111,"PAUL, DIERDRE ",C,2,REP,11465,8823,0,11465,NJ,9,,,,,0,0
H4NJ09129,"MONTILLA, NESTOR",C,3,OTH,7178,6786.57,1500,5678,NJ,9,,,,,0,0
H0NJ10174,"TOUSSAINT, ROBERT LOUIS",C,1,DEM,340,8892,0,340,NJ,10,,,,,0,0
H2NJ10154,"PAYNE, DONALD M., JR.",I,1,DEM,554692.18,552332.25,0,162869.69,NJ,10,,,,,388031.74,3286.11
H4NJ11091,"DUNEC, MARK S",C,1,DEM,173617.22,173617.22,35500,123817.22,NJ,11,,,,,12000,2300
H2NJ05014,"FRELINGHUYSEN, RODNEY P.",I,2,REP,1348295.36,1442972.54,0,705855.19,NJ,11,,,,,633575.98,3515
H4NJ11109,"VAN GLAHN, RICHARD EDWARD",C,2,REP,31089,34983,0,22361,NJ,11,,,,,0,0
H4NJ12131,"GREENSTEIN, LINDA",O,1,DEM,324206.29,323809.35,0,248856,NJ,12,,,,,58016.52,0
H4NJ12149,"COLEMAN, BONNIE WATSON",O,1,DEM,1395927.28,1388282.82,2600,944223.95,NJ,12,,,,,443452.67,3477.19
H4NJ12156,"ZWICKER, ANDREW",O,1,DEM,31680.98,31680.98,1049.51,30631.47,NJ,12,,,,,0,0
H6NJ06187,"CHIVUKULA, UPENDRA J",O,1,DEM,416709.1,474873.84,1000,363709.1,NJ,12,,,,,2000,0
H6NJ12144,"HOLT, RUSH D.",I,1,DEM,599276.18,1285728.21,0,279256.55,NJ,12,,,,,274930,5.34
H4NJ12123,"ECK, ALIETA DR",O,2,REP,223878.72,223878.72,5593.61,194185.11,NJ,12,,,,,22500,0
H8NM01257,"GRISHAM, MICHELLE LUJAN",I,1,DEM,1683360.03,1509600.3,0,885311.73,NM,1,,,,,794534.41,0
H4NM01108,"MCENTEE, MICHAEL E",C,2,REP,10896,10896,0,10896,NM,1,,,,,0,0
H4NM01116,"FRESE, MICHAEL HARRY",C,2,REP,355293.22,342709.52,0,243333,NM,1,,,,,1350,2516.35
H4NM01124,"PRIEM, RICHARD G",C,2,REP,101625,105964.02,0,1625,NM,1,,,,,0,0
H4NM02064,"ENDEAN-SINGH, LESLIE",C,1,DEM,144358.76,115814.42,1000,51258.76,NM,2,,,,,0,0
H4NM02072,"LARA, ROXANNE",C,1,DEM,1415026.93,1415026.93,4250,1046250.63,NM,2,,,,,357187.04,4997.66
H2NM02126,"PEARCE, STEVAN E.",I,2,REP,2070663.45,2282213.08,0,1561979.8,NM,2,,,,,502073.54,0
H4NM03070,"BLANCH, ROBERT J JR",C,1,DEM,28273.64,28396.74,26118.64,1155,NM,3,,,,,0,0
H8NM03196,"LUJAN, BEN R MR.",I,1,DEM,1267973.38,1045767.5,0,462952.23,NM,3,,,,,798940.52,4.72
H2NM03157,"BYRD, JEFFERSON LEE",C,2,REP,111164.29,110501.41,3967.32,102250.11,NM,3,,,,,1250,2375
H8NV03036,"TITUS, DINA",I,1,DEM,1086760.85,1012672.32,0,553946.18,NV,1,,,,,531014.22,1.37
H4NV01146,"PADILLA, JOSE",C,2,REP,47995.49,47150.87,0,37745.49,NV,1,,,,,5250,0
H4NV01153,"TEIJEIRO, ANNETTE",C,2,REP,161074.83,168068.06,0,55950.68,NV,1,,,,,2100,0
H4NV02128,"DEMPSEY, BRIAN",C,1,DEM,835,819.6,0,835,NV,2,,,,,0,0
H4NV02151,"SPEES, KRISTEN",C,1,DEM,10906,10904,1700,9206,NV,2,,,,,0,0
H2NV02395,"AMODEI, MARK EUGENE",I,2,REP,705027.96,698200.81,0,363498.56,NV,2,,,,,336550,0
H4NV03084,"KOHN, ERIN BILBRAY",C,1,DEM,1161529.29,1156609.84,0,782865.85,NV,3,,,,,372661,5002.44
H4NV03092,"KASSELA, FRANK",C,1,DEM,33911,33911,25000,8911,NV,3,,,,,0,0
H0NV03058,"HECK, JOE",I,2,REP,2484963.91,1979831.52,202.48,1344275.73,NV,3,,,,,1079702.13,0
H2NV04011,"HORSFORD, STEVEN ALEXZANDER",I,1,DEM,1935567.76,1934821.85,0,728004.41,NV,4,,,,,1203084.66,122.7
H4NV04017,"HARDY, CRESENT",C,2,REP,446357.92,383493.9,0,316385.28,NV,4,,,,,92809.6,100
H4NV04025,"INNIS, NIGER",C,2,REP,214526.16,214476.17,0,192802.41,NV,4,,,,,21723.75,0
H2NY01067,"BISHOP, TIMOTHY",I,1,DEM,3034996.76,2988327.66,0,1763107.47,NY,1,,,,,1247439.92,9991.74
H0NY01137,"DEMOS, GEORGE",C,2,REP,2800905,2800895.83,0,300905,NY,1,,,,,0,0
H8NY01148,"ZELDIN, LEE M",C,2,REP,1861021.61,1814213.15,0,1461186.96,NY,1,,,,,364682.85,35151.8
H8NY04050,"MAHER, PATRICIA M",C,1,DEM,10987.59,11610.31,0,10887.59,NY,2,,,,,0,0
H2NY03089,"KING, PETER T. HON.",I,2,REP,1308269.37,811981.63,0,768199,NY,2,,,,,527000,1000
H0NY02085,"ISRAEL, STEVE J.",I,1,DEM,3826438.09,3494922.61,0,2406579.4,NY,3,,,,,1336490.26,120.87
H0NY02176,"LABATE, STEPHEN A",C,2,REP,119914.4,119375.93,0,88011.42,NY,3,,,,,5000,0
H4NY03077,"LALLY, GRANT M",C,2,REP,175755.47,180405.1,28361.05,144345.42,NY,3,,,,,1149,900
H4NY04067,"ABRAHAMS, KEVAN",O,1,DEM,185347,210568.09,0,173677,NY,4,,,,,6100,250
H4NY04075,"RICE, KATHLEEN",O,1,DEM,3516854.58,3487899.91,0,2809528.79,NY,4,,,,,667735.68,4394.26
H6NY04112,"MCCARTHY, CAROLYN",I,1,DEM,772240.38,1200089.83,0,509379.28,NY,4,,,,,228000,0
H0NY04057,"SCATURRO, FRANK MR.",O,2,REP,236312.6,241192.6,10000,179468.93,NY,4,,,,,4750,140
H0NY04099,"BECKER, FRANCIS X. JR.",O,2,REP,17815.88,19566.4,900,16395,NY,4,,,,,400,0
H4NY04091,"BLAKEMAN, BRUCE",O,2,REP,1729183.76,1683954.77,0,658653.12,NY,4,,,,,22030.64,8500
H4NY07011,"ACKERMAN, GARY L.",C,1,DEM,17259.78,120685.51,0,0,NY,5,,,,,0,0
H8NY06048,"MEEKS, GREGORY W.",I,1,DEM,1017709.05,882334.02,0,216909.3,NY,5,,,,,798800,0
H2NY06116,"MENG, GRACE",I,1,DEM,1188976.28,613819.75,125.1,940169.53,NY,6,,,,,247950.74,0
H4NY06021,"HAMILTON, IAN",C,1,DEM,1446,1446,1446,0,NY,6,,,,,0,0
H2NY00010,"VELAZQUEZ, NYDIA",I,1,DEM,739115.66,715659.46,0,385985,NY,7,,,,,349250,2100
H2NY12148,"DILAN, ERIK MARTIN",C,1,DEM,108351,90082.31,0,108301,NY,7,,,,,2250,0
H4NY07102,"KURZON, JEFFREY MEAD",C,1,DEM,95784.19,101646.11,2546.49,91301.7,NY,7,,,,,0,0
H4NY07110,"FERNANDEZ, JOSE LUIS",C,2,REP,22204.52,22204.52,947.52,21157,NY,7,,,,,0,0
H2NY10092,"JEFFRIES, HAKEEM",I,1,DEM,1113687.42,649973.29,0,639559.65,NY,8,,,,,472890,0
H4NY11138,"CLARKE, YVETTE D",I,1,DEM,624079.03,534975.7,0,246874,NY,9,,,,,370115,0
H2NY17071,"NADLER, JERROLD L. MR.",I,1,DEM,1143415.71,1276209.66,0,672644.91,NY,10,,,,,467875.17,175
H4NY11179,"SALGADO, ERICK J",C,1,DEM,8600,8600,4000,4600,NY,11,,,,,0,0
H8NY13069,"RECCHIA, DOMENIC M JR",C,1,DEM,2479667.18,2469658.52,0,2041063.58,NY,11,,,,,404080,9575.89
H0NY13074,"GRIMM, MICHAEL",I,2,REP,2000574.11,2034806.78,0,972400.04,NY,11,,,,,943106.69,150
H2NY14037,"MALONEY, CAROLYN B.",I,1,DEM,1410064.35,1457836.38,0,713915.73,NY,12,,,,,695787.05,0
H4NY12052,"DI IORIO, NICHOLAS S",C,2,REP,83767.3,83761.93,100,83243.42,NY,12,,,,,0,350
H2NY13096,"ESPAILLAT, ADRIANO",C,1,DEM,698191.93,716274.57,0,696749.01,NY,13,,,,,1000,0
H4NY13050,"WALROND, MICHAEL A",C,1,DEM,199349.26,199349.26,2889.69,189517.69,NY,13,,,,,0,0
H4NY15071,"POWELL IV, ADAM CLAYTON",C,1,DEM,165988.35,144640.45,0,157388.35,NY,13,,,,,1200,0
H6NY19029,"RANGEL, CHARLES B",I,1,DEM,1499955.98,1515860.56,0,932150.89,NY,13,,,,,467200,500
H4NY13076,"RIVERA, DANIEL VILA",C,3,GRE,2303,2302,0,2303,NY,13,,,,,0,0
H8NY07046,"CROWLEY, JOSEPH",I,1,DEM,3113565.43,2668960.13,0,741070.98,NY,14,,,,,1698994.27,0
H0NY18065,"SERRANO, JOSE E.",I,1,DEM,192203.07,165918.83,0,25828.07,NY,15,,,,,163750,0
H8NY19058,"ENGEL, ELIOT L. REP.",I,1,DEM,1237732,1015031.69,0,780557,NY,16,,,,,457175,0
H8NY20056,"LOWEY, NITA M",I,1,DEM,2133891.4,2332093.05,0,1629343.26,NY,17,,,,,499172.91,16.25
H4NY17135,"DAY, CHRIS",C,2,REP,203880.05,194699.83,0,195848.14,NY,17,,,,,7609,0
H2NY22139,"MALONEY, SEAN PATRICK",I,1,DEM,4256016.85,4161436.91,0,2836901.85,NY,18,,,,,1295958.62,9453.62
H0NY19139,"HAYWORTH, NAN",C,2,REP,3450807.89,3386118.96,1083549.11,1441554.3,NY,18,,,,,326246,0
H4NY18109,"SMITH, SCOTT A",C,3,NNE,14049,13985,0,7449,NY,18,,,,,0,0
H4NY19115,"ELDRIDGE, SEAN",C,1,DEM,6432439.33,6367880.1,4255000,1869555.78,NY,19,,,,,209425.42,7057.19
H0NY20095,"GIBSON, CHRISTOPHER P",I,2,REP,3173356.95,2981040.86,0,1544141.57,NY,19,,,,,1479129.1,2200
H8NY21203,"TONKO, PAUL DAVID",I,1,DEM,1014130.84,871957.45,0,332456.9,NY,20,,,,,679616.96,0
H4NY20121,"FISCHER, JAMES M",C,2,REP,147573.99,152501.93,2050,118019.87,NY,20,,,,,1494.12,1245
H0NY23081,"OWENS, WILLIAM",I,1,DEM,800682.04,713388.66,0,285796.52,NY,21,,,,,505200.91,540.47
H4NY21103,"WOOLF, AARON",O,1,DEM,2045350.46,2045350.46,11264.96,832228.17,NY,21,,,,,342440,9091.79
H0NY23057,"DOHENY, MATTHEW A",O,2,REP,784523.6,795702.6,65547.42,399016.18,NY,21,,,,,4500,150
H4NY21079,"STEFANIK, ELISE M.",O,2,REP,1950717.8,1928160.09,27667.26,1046694.31,NY,21,,,,,576665.44,3250
H4NY21095,"RING, MICHAEL F",O,2,REP,1970,1963,1970,0,NY,21,,,,,0,0
H4NY21111,"FUNICIELLO, MATTHEW J",O,3,GRE,35023.49,34973.49,0,34607.49,NY,21,,,,,0,416
H4NY22044,"VASQUEZ, MICHAEL",C,2,REP,5243,5243,3615,1475,NY,22,,,,,0,0
H4NY22051,"TENNEY, CLAUDIA",C,2,REP,193828.34,190283.79,0,71669.74,NY,22,,,,,3133.6,0
H8NY24066,"HANNA, RICHARD",I,2,REP,1326286.8,1272661.05,0,415681.66,NY,22,,,,,607580.86,0
H4NY23067,"ROBERTSON, MARTHA",C,1,DEM,2302212.1,2302212.1,0,1925071.8,NY,23,,,,,349004.82,13135.48
H0NY29054,"REED, THOMAS W II",I,2,REP,3441589.97,3471223.9,0,1366507.2,NY,23,,,,,1890662.29,18100
H6NY25125,"MAFFEI, DANIEL BENJAMIN MR.",I,1,DEM,2710660.58,2749173.47,0,1222561.84,NY,24,,,,,1430676.72,10090.49
H4NY24057,"ROSSI, JANE",C,2,REP,300000,300000,0,0,NY,24,,,,,0,0
H4NY24065,"BURMAN, JANET BERL",C,2,REP,10010,10009,10010,0,NY,24,,,,,0,0
H4NY24073,"KATKO, JOHN M",C,2,REP,1029766.17,1017697.79,0,784773,NY,24,,,,,179675,12900
H4NY24107,"LEMONDES, JOHN",C,2,REP,18225,17875.09,0,8225,NY,24,,,,,0,0
H6NY03031,"SLAUGHTER, LOUISE MCINTOSH",I,1,DEM,1112376.31,796859.44,0,492818.59,NY,25,,,,,577275,0
H4NY29098,"ASSINI, MARK W",C,2,REP,194023.52,193193.41,8,193015.52,NY,25,,,,,500,500
H4NY25047,"DEAN, TIMOTHY MICHAEL",C,3,IND,28810,14917,12729,2203,NY,25,,,,,0,0
H4NY27076,"HIGGINS, BRIAN",I,1,DEM,851431.87,663042.11,0,523742.5,NY,26,,,,,324733.92,100
H4NY26052,"WEPPNER, KATHLEEN",C,2,REP,88103,71418.49,0,50053,NY,26,,,,,2800,250
H4NY27118,"O'DONNELL, JAMES D.",C,1,DEM,12525,10907.24,0,10935,NY,27,,,,,30,1100
H8NY29032,"COLLINS, CHRISTOPHER C",I,2,REP,961191.07,366415.49,0,356833,NY,27,,,,,444600.79,6250
H2OH02093,"KUNDRATA, FREDERICK LOUIS III",C,1,DEM,317167.91,309874.04,19386.09,43582.83,OH,1,,,,,14650,0
H8OH01043,"CHABOT, STEVE",I,2,REP,938321.08,636368.81,0,555177.5,OH,1,,,,,374870.52,496
H4OH02131,"RICHARDS, RONNY HARRISON",C,1,DEM,15100.2,12944.96,0,13236,OH,2,,,,,0,0
H4OH02149,"SHEIL, JOHN ARTHUR",C,1,DEM,4535,3944,387,4147,OH,2,,,,,0,0
H4OH02156,"TYSZKIEWICZ, MAREK",C,1,DEM,299476,299158.91,773.78,83290.24,OH,2,,,,,6500,0
H2OH02085,"WENSTRUP, BRAD R DR.",I,2,REP,1079605.28,917602.2,0,677411.11,OH,2,,,,,400842.88,1000
H2OH03125,"BEATTY, JOYCE",I,1,DEM,888412.26,612031.14,0,243338.61,OH,3,,,,,641934.04,0
H2OH03133,"TYSON, PRISCILLA",C,1,DEM,0,0,0,0,OH,3,,,,,0,0
H0OH15099,"ADAMS, JOHN",C,2,REP,3250,3059,3250,0,OH,3,,,,,0,0
H4OH03089,"VENNON, ERIC T",C,2,REP,7350,7350,0,7350,OH,3,,,,,0,0
H4OH04046,"GARRETT, JANET PATRICIA",C,1,DEM,44737.38,44108.16,0,39017.66,OH,4,,,,,4693.71,500
H6OH04082,"JORDAN, JAMES D.",I,2,REP,937570.14,1016222.54,0,557698.95,OH,4,,,,,376635.6,2450
H4OH05043,"FRY, ROBERT L",C,1,DEM,59444.38,59444.38,8378.36,33226.02,OH,5,,,,,17340,0
H8OH05036,"LATTA, ROBERT EDWARD MR",I,2,REP,1217262.88,777771.48,0,590355.74,OH,5,,,,,622919.04,500
H4OH06074,"GARRISON, JENNIFER D",C,1,DEM,949150.8,942867.48,11121.63,222034.96,OH,6,,,,,270388.57,17539.64
H0OH06189,"JOHNSON, BILL",I,2,REP,2233991.61,1920522.32,13331.67,954901.63,OH,6,,,,,1200093.01,0
H8OH16058,"BOCCIERI, JOHN A",C,1,DEM,13408.66,13966.02,0,0,OH,7,,,,,0,0
H0OH18077,"GIBBS, ROBERT",I,2,REP,1131855.39,499404.63,0,385080.5,OH,7,,,,,707953.17,0
H4OH08047,"HOUNSHELL, ANDREW J",C,1,DEM,22121.2,22121.2,0,11721.2,OH,8,,,,,10000,0
H4OH08070,"POETTER, THOMAS ",C,1,DEM,193360.14,192079.16,100,187710.14,OH,8,,,,,3900,750
H4OH08088,"GUYETTE, MATTHEW JOHN",C,1,DEM,7108,7108,6149,959,OH,8,,,,,0,0
H0OH08029,"BOEHNER, JOHN A.",I,2,REP,18372559.92,18032172.48,0,5387991.15,OH,8,,,,,2321650,0
H4OH08054,"GURR, ERIC ROBERT",C,2,REP,23124,24385,0,7867,OH,8,,,,,0,0
H4OH08062,"WINTEREGG, J D",C,2,REP,112800.07,110622.54,35,107765.07,OH,8,,,,,5000,0
H2OH09031,"KAPTUR, MARCY C HON.",I,1,DEM,891853.46,652304.45,0,222753.46,OH,9,,,,,668900,200
H4OH10142,"GOTTESMAN, RUSSELL L",C,1,DEM,14146,14012,2497,11649,OH,10,,,,,0,0
H0OH07104,"ANDERSON, JOHN DAVID",C,2,REP,30150,30145,0,150,OH,10,,,,,0,0
H2OH03067,"TURNER, MICHAEL R REP",I,2,REP,1072743.57,931475.58,0,542810.48,OH,10,,,,,528903.96,0
H8OH11141,"FUDGE, MARCIA L",I,1,DEM,965127.6,497385.29,0,186762.96,OH,11,,,,,774520.08,0
H0OH12062,"TIBERI, PATRICK J.",I,2,REP,3291477.93,2358505.37,0,1159329.93,OH,12,,,,,2110892.32,0
H4OH12064,"HART, ROBERT M",C,3,GRE,6101.9,4740.53,199.38,5902.52,OH,12,,,,,0,0
H2OH17109,"RYAN, TIMOTHY J.",I,1,DEM,1048541.65,787870.24,0,435249,OH,13,,,,,611856.53,0
H4OH14102,"WAGER, MICHAEL",C,1,DEM,991879.32,1082191.07,14943.27,858402.9,OH,14,,,,,106290,1000
H2OH14064,"JOYCE, DAVID P",I,2,REP,2619497.13,2623918.15,0,1164380,OH,14,,,,,1285136.62,1100
H4OH14110,"LYNCH, MATT",C,2,REP,167654.76,167654.76,250,123144.75,OH,14,,,,,14500,0
H2OH15095,"WHARTON, RICHARD SCOTT",C,1,DEM,127140.12,127340.34,0,78254.75,OH,15,,,,,19385.37,500
H8OH15076,"STIVERS, STEVE MR.",I,2,REP,2736492.85,2020212.95,0,1198613.81,OH,15,,,,,1531512.09,250
H4OH09078,"QUINONES, ISSAC II",C,1,DEM,1472,1472,38,1431,OH,16,,,,,0,0
H4OH16099,"PATTON, DANIEL MANUEL",C,1,DEM,0,0,0,0,OH,16,,,,,0,0
H4OH16115,"CROSSLAND, PETE",C,1,DEM,37789,37426.11,0,28454,OH,16,,,,,3135,1200
H0OH16097,"RENACCI, JAMES B",I,2,REP,2060080.85,1814488.14,0,867736.18,OH,16,,,,,1158903.34,9100
H2OK01143,"BRIDENSTINE, JAMES FREDERICK",I,2,REP,721036.12,365520.33,0,466719.73,OK,1,,,,,251963.34,0
H2OK02083,"MULLIN, MARKWAYNE MR.",I,2,REP,1271635.79,1110584.3,0,709039.32,OK,2,,,,,559055.83,0
H4OK02147,"ROBERTSON, DARREL",C,2,REP,131168.97,130120.18,0,31708.97,OK,2,,,,,0,0
H4OK02188,"DOUTHITT, JON DAVID",C,3,IND,0,0,0,0,OK,2,,,,,0,0
H2OK03081,"MURRAY, TIMOTHY RAY",C,1,DEM,51,51,0,51,OK,3,,,,,0,0
H4OK03046,"HUBBARD, ROBERT S",C,2,REP,48144.65,44804.58,0,2760,OK,3,,,,,0,0
H4OK06056,"LUCAS, FRANK D.",I,2,REP,1382857.92,1254509.07,0,385824.98,OK,3,,,,,986213.2,0
H4OK04135,"SI, TAE HEE",C,1,DEM,11019,11019,10399,620,OK,4,,,,,0,0
H2OK04055,"COLE, TOM",I,2,REP,1338212.4,1147516.86,0,743749.58,OK,4,,,,,580824.38,0
H0OK05155,"GUILD, THOMAS ",O,1,DEM,113970.11,113970.11,0,40253.61,OK,5,,,,,0,100
H4OK05124,"MCAFFREY, AL",O,1,DEM,177046.78,176109.98,0,170376.64,OK,5,,,,,500,0
H0OK05114,"LANKFORD, JAMES PAUL MR.",I,2,REP,4277787,4384320.44,0,3251455,OK,5,,,,,1022690,0
H0OK05130,"JETT, SHANE DAVID",O,2,REP,84671,66660.23,0,78600,OK,5,,,,,0,0
H4OK05108,"DOUGLAS, PATRICE",O,2,REP,1027119.32,1025625.59,0,903269.32,OK,5,,,,,123850,0
H4OK05116,"JOLLEY, JOSEPH CLARK",O,2,REP,313085.33,313085.33,0,268680,OK,5,,,,,44100,0
H4OK05132,"RUSSELL, STEVEN DANE",O,2,REP,847747.56,845632.21,0,645297.56,OK,5,,,,,202450,0
H4OK05140,"TURNER, MICHAEL JEFFREY",O,2,REP,745484,742764.81,475000,20070,OK,5,,,,,0,0
H4OK05157,"SPARKS, HARVEY",O,2,REP,44215.18,44215.18,0,42215.18,OK,5,,,,,2000,0
H4OK05082,"RAINWATER, MARILYN",C,1,DEM,1000,1000,0,1000,OK,,,,,,0,0
H2OR01133,"BONAMICI, SUZANNE MS.",I,1,DEM,972012.25,947313.66,0,437353.13,OR,1,,,,,523299.25,1300
H2OR01190,"MORGAN, DELINDA",C,2,REP,17133.56,20855.88,0,4447,OR,1,,,,,0,0
H4OR01113,"YATES, WILLIAM JASON",C,2,REP,22623,22238,0,17428,OR,1,,,,,31,330
H4OR02178,"CHRISTOFFERSON, AELEA",C,1,DEM,135231.17,134511.77,5100,104918.39,OR,2,,,,,1623.78,5000
H4OR02160,"LINTHICUM, DENNIS BRADLEY",C,2,REP,38057.5,36191.41,0,30807.5,OR,2,,,,,0,750
H6OR02116,"WALDEN, GREGORY P MR.",I,2,REP,3498327.03,3463666.18,0,1445288.64,OR,2,,,,,2027651.21,0
