id,"last, first",inc,pcode,party,totrec,totdis,candcont,indcont,abbr,dist,spec,runoff,gewin,geper,otherpolcom,partycont
H2NJ05014,"FRELINGHUYSEN, RODNEY P.",I,2,REP,1084236.44,1206619.68,0,678876,NJ,11,,,W,62,378225,9415
H8NJ11100,"TEDHOLM, CHANDLER CHARLES",C,3,IND,1281,881,691,200,NJ,11,,,L,1,0,0
H6NJ12144,"HOLT, RUSH D.",I,1,DEM,1181470.09,1268763.66,0,763292.69,NJ,12,,,W,62,340631.32,440.43
H8NJ12074,"BATEMAN, ALAN R.",C,2,REP,36731.88,32961.3,0,27631.88,NJ,12,,,L,35,9100,0
H6NJ13191,"SIRES, ALBIO",I,1,DEM,993230.01,802340.97,0,674619.12,NJ,13,,,W,75,313160.89,250
H8NM01224,"HEINRICH, MARTIN",O,1,DEM,2513760.96,2481044.01,0,1837605.1,NM,1,,,W,55,633287.73,998.97
H8NM01232,"PAEZ, BRYON J",O,1,DEM,11500,11500,0,11500,NM,1,,,,,0,0
H8NM01257,"GRISHAM, MICHELLE LUJAN",O,1,DEM,314829.96,312342.5,33.11,299873.83,NM,1,,,,,12350,0
H8NM01299,"PIDCOCK, ROBERT L",O,1,DEM,140937.03,137123.27,1210.3,18141.9,NM,1,,,,,9.6,0
H8NM01315,"VIGIL-GIRON, REBECCA D",O,1,DEM,30530,23049.2,0,23530,NM,1,,,,,0,0
H8NM01273,"WHITE, DARREN P",O,2,REP,1798894.35,1778323.07,0,1223873.21,NM,1,,,L,44,404117.19,98051
H8NM01281,"CARRARO, JOSEPH J",O,2,REP,89741,74090.63,17200,45341,NM,1,,,,,0,0
H6NM02085,"KISSLING, ALBERT DONALD",O,1,DEM,47273.81,49829.17,1200,34786.38,NM,2,,,,,0,0
H8NM02024,"MCCAMLEY, WILLIAM J",O,1,DEM,447239.2,447239.2,13765.12,407458.19,NM,2,,,,,18900,0
H8NM02032,"TEAGUE, HARRY",O,1,DEM,3697958.41,3965981.06,0,1469388.62,NM,2,,,W,55,462674.48,250
H8NM02057,"CERVANTES, JOSEPH",O,1,DEM,81127.37,76180.45,0,61051.35,NM,2,,,,,0,0
H2NM02118,"GREER, C EARL",O,2,REP,63321.74,63321.74,0,35450,NM,2,,,,,0,0
H2NM02126,"PEARCE, STEVAN E",I,2,REP,658416.96,791127.06,0,420148.61,NM,2,,,,,181600,225
H6NM02077,"SOWARDS, GREGORY EDDIE",O,2,REP,327714.44,326804.98,0,0,NM,2,,,,,0,0
H8NM02065,"DUNN, AUBREY",O,2,REP,741510.25,741510.25,0,141119.19,NM,2,,,,,5000,0
H8NM02073,"NEWMAN, MONTY",O,2,REP,514121.09,514121.09,2000,352987,NM,2,,,,,6000,0
H8NM02081,"MARQUARDT, TERRY T",O,2,REP,63504.11,63504.11,0,7050,NM,2,,,,,5000,0
H8NM01240,"ADAMS, JON",O,1,DEM,68835.2,68835.2,1,45486.85,NM,3,,,,,0,0
H8NM03162,"WIVIOTT, DON",O,1,DEM,1617109.23,1613799.15,0,237647.03,NM,3,,,,,0,0
H8NM03170,"MONTOYA, HARRY B",O,1,DEM,138023.56,135490.2,3626.67,134396.89,NM,3,,,,,0,0
H8NM03188,"MARTIN, RUDY",O,1,DEM,20703,10924.48,0,6191,NM,3,,,,,0,0
H8NM03196,"LUJAN, BEN R",O,1,DEM,1570997.78,1520912.18,0,979512.7,NM,3,,,W,56,388345,0
H8NM03204,"SHENDO, BENNY JR",O,1,DEM,176466,149294.95,10000,166466,NM,3,,,,,0,0
H8NM03212,"EAST, DANIEL K",O,2,REP,193912.47,190886.05,0,165322.47,NM,3,,,L,29,23500,5000
H8NM03220,"GONZALES, MARCO",O,2,REP,28230,27208,0,28230,NM,3,,,,,0,0
H8NM03030,"MILLER, CAROL",O,3,IND,42156,42154,25331,16825,NM,3,,,L,13,0,0
H8NM03238,"SIMMONS, RON",O,3,IND,13220,13219,0,700,NM,3,,,,,0,0
H8NV00065,"LEEDS, ROBERT X",C,3,UNK,10040,10039,0,0,NV,0,,,,,0,0
H8NV01071,"BERKLEY, SHELLEY",I,1,DEM,2164791.88,1985067.82,0,1235672.37,NV,1,,,W,67,842445.21,233.32
H6NV01158,"WEGNER, KENNETH ALEXANDER",C,2,REP,15747,15795,10792,4955,NV,1,,,L,28,0,0
H8NV01196,"DYER, CHRISTOPHER ALAN",C,2,REP,5891,5891,1928,3827,NV,1,,,,,0,0
H6NV02180,"DERBY, JILL T",O,1,DEM,1119173.77,1131584.54,44.58,735920.38,NV,2,,,L,41,364986.86,3628.63
H6NV02164,"HELLER, DEAN",I,2,REP,1713944.71,1605845.64,0,907857.61,NV,2,,,W,51,746839.28,9500
H8NV02053,"SMACK, JAMES W.",C,2,REP,14175,12822,3278,7701,NV,2,,,,,0,0
H8NV03010,"MARTIN, ANDREW B",C,1,DEM,382691.76,382691.86,0,95179.13,NV,3,,,,,0,0
H8NV03028,"DASKAS, ROBERT JAMES",C,1,DEM,617434.56,617434.56,0,466408.61,NV,3,,,,,149800,0
H8NV03036,"TITUS, DINA",C,1,DEM,1856739.41,1777644.11,0,1166020.73,NV,3,,,W,47,676300.15,6398.36
H0NV01078,"PORTER, JON C SR",I,2,REP,3100870.19,3182803.92,0,1350664.53,NV,3,,,L,42,1516502.27,17708.2
H8NV03051,"BUNCE, CARL JONATHAN",C,2,REP,7813,7813,1357,6456,NV,3,,,,,0,0
H8NV03069,"LAW, JESSE REED",C,2,REP,11326.97,11326.97,48.2,11278.77,NV,3,,,,,0,0
H2NY01067,"BISHOP, TIMOTHY",I,1,DEM,1391806.92,1478627.56,0,861405.99,NY,1,,,W,57,512295,5500
H6NY14228,"MCFARLAND, KATHLEEN TROIA",C,2,REP,1750,93140.43,0,0,NY,1,,,,,0,0
H8NY01148,"ZELDIN, LEE M",C,2,REP,871279.61,864723.75,0,764144.26,NY,1,,,L,42,24200,250
H0NY02085,"ISRAEL, STEVE",I,1,DEM,2144801.95,1436885.52,3937.02,1570318.88,NY,2,,,W,66,546622.32,60.69
H8NY02062,"STALZER, FRANK J",C,2,REP,10000,15500,0,10000,NY,2,,,L,33,0,0
H8NY03144,"LONG, GRAHAM E",C,1,DEM,45593.54,42362.95,1300.23,41792.31,NY,3,,,L,35,2500,0
H2NY03089,"KING, PETER T",I,2,REP,1791788.97,875089.42,0,1128367.4,NY,3,,,W,64,613779.14,250
H8NY03045,"PREVIDI, ROBERT",C,2,REP,2844,2761,0,2815,NY,3,,,,,0,0
H6NY04112,"MCCARTHY, CAROLYN",I,1,DEM,1336624.93,1520498.24,0,798644.53,NY,4,,,W,63,524571.45,250
H8NY04076,"MARTINS, JACK M",C,2,REP,503789.81,496033.64,0,453589.81,NY,4,,,L,36,0,200
H4NY07011,"ACKERMAN, GARY L.",I,1,DEM,1313445.46,988778.86,0,907833.78,NY,5,,,W,70,372295,5.74
H4NY05064,"POLICARPIO, GONZALO MANALO",C,2,REP,21022,19194,0,11892,NY,5,,,L,1,0,0
H8NY05099,"BERNEY, ELIZABETH",C,2,REP,25098,24369.23,12,24586,NY,5,,,L,27,500,0
H8NY06048,"MEEKS, GREGORY W",I,1,DEM,1308855.36,1343657.02,0,277621.52,NY,6,,,W,0,742111.42,76.89
H8NY07046,"CROWLEY, JOSEPH",I,1,DEM,2058156.84,1729736.5,0,758126,NY,7,,,W,84,1274262.13,63.67
H2NY17071,"NADLER, JERROLD L MR.",I,1,DEM,1381999.07,1044460.06,0,916982.19,NY,8,,,W,79,448734.56,230.72
H8NY09091,"WEINER, ANTHONY D MR",I,1,DEM,379314.26,524612.66,0,155040.7,NY,9,,,W,92,189660,86.07
H8NY22136,"SCHMIDT, JOSEPH",C,2,REP,0,0,0,0,NY,9,,,,,0,0
H2NY11017,"TOWNS, EDOLPHUS",I,1,DEM,1545293.67,1568253.83,0,653906.04,NY,10,,,W,93,890962.39,0
H6NY10093,"POWELL, KEVIN",C,1,DEM,130194.95,71477.86,20,130174.95,NY,10,,,,,0,0
H4NY11138,"CLARKE, YVETTE",I,1,DEM,537752.02,547492.21,0,295192.02,NY,11,,,W,92,239360,200
H6NY11109,"OWENS, CHRIS",O,1,DEM,9362.85,10087.57,0,100,NY,11,,,,,0,0
H2NY00010,"VELAZQUEZ, NYDIA M",I,1,DEM,1136165.11,816112.95,0,248681,NY,12,,,W,89,858395,0
H6NY13071,"HARRISON, STEPHEN A. MR.",O,1,DEM,219777.07,213335.18,2825,207815.3,NY,13,,,,,7200,1500
H8NY13069,"RECCHIA, DOMENIC M JR",O,1,DEM,353340.12,232383.59,3000,326690.12,NY,13,,,,,23050,0
H8NY13077,"MCMAHON, MICHAEL E. MR.",O,1,DEM,1481526.58,1272814.02,1000,795552.57,NY,13,,,W,60,617448.78,5000
H8NY13028,"FOSSELLA, VITO",I,2,REP,1025053.43,978373.98,0,592301.42,NY,13,,,,,422050,500
H8NY13085,"WYNE, JAMSHAD",O,2,REP,316900.99,295556.5,0,16835,NY,13,,,,,0,0
H8NY13127,"STRANIERE, ROBERT A",O,2,REP,166215,162476.94,0,150465,NY,13,,,L,33,14350,1000
H8NY13101,"MORANO, CARMINE A",O,3,IND,51075,51425.22,0,9950,NY,13,,,L,2,0,0
H2NY14037,"MALONEY, CAROLYN B",I,1,DEM,1692323.47,1257993.92,0,946452.92,NY,14,,,W,79,702963.51,1000
H6NY19029,"RANGEL, CHARLES B",I,1,DEM,5093242.47,4209405.79,0,2390175.93,NY,15,,,W,87,2346847.83,604.56
H0NY18065,"SERRANO, JOSE E",I,1,DEM,410513.31,386738.89,0,129135.63,NY,16,,,W,96,280345,0
H8NY19058,"ENGEL, ELIOT",I,1,DEM,1000779.22,776813.33,0,532502.63,NY,17,,,W,79,463506.29,0
H8NY20056,"LOWEY, NITA M",I,1,DEM,1394487.01,1489307.8,0,1080294.5,NY,18,,,W,68,290570,196.04
H6NY18153,"RUSSELL, JIM",C,2,REP,18605,19906,0,4957,NY,18,,,L,31,500,0
H6NY19144,"HALL, JOHN JOSEPH",I,1,DEM,2239382.26,2136777.98,0,1512350.98,NY,19,,,W,58,678463.1,1957.31
H8NY19132,"SAUL, ANDREW MARSHALL",C,2,REP,1466368.08,1466368.08,650000,758138.41,NY,19,,,,,0,0
H8NY19140,"LALOR, KIERAN MICHAEL",C,2,REP,637986.11,612223.48,6,621531.11,NY,19,,,L,41,12499,3950
H8NY19157,"OROS, GEORGE",C,2,REP,74705.45,71688.04,0,63732,NY,19,,,,,670,85
H6NY20167,"GILLIBRAND, KIRSTEN ELIZABETH MRS.",I,1,DEM,4649656.96,4489397.18,250,3261155.55,NY,20,,,W,61,1173391.17,2376.03
H8NY20106,"WAGER, RICHARD C",C,2,REP,482991.9,368815.26,148600,283734.1,NY,20,,,,,800,0
H8NY20114,"ROCQUE, MICHAEL R",C,2,REP,240554.08,240554.08,0,238631.43,NY,20,,,,,2000,-565
H8NY20122,"TREADWELL, SANDY",C,2,REP,7043428.87,7038556.94,5916636.93,823713.51,NY,20,,,L,38,192538.61,12425
H8NY20130,"WALLACE, JOHN WILLIAM",C,2,REP,85398.52,84710.35,75100.26,5068,NY,20,,,,,0,130
H8NY20148,"GOLDUP, TODD FRANCIS",C,3,UNK,300.16,812.33,0,300,NY,20,,,,,0,0
H8NY21138,"STECK, PHILLIP G",O,1,DEM,552608.2,552515.6,0,380758.2,NY,21,,,L,2,4850,3000
H8NY21146,"BROOKS, TRACEY",O,1,DEM,648006.53,642195.63,522.72,540311.89,NY,21,,,,,56756.04,150
H8NY21153,"MITTLEMAN, GARY",O,1,DEM,107077,107877.4,100,4877,NY,21,,,,,0,0
H8NY21179,"SHAHINFAR, DARIUS",O,1,DEM,397094,390921.58,0,270679.42,NY,21,,,,,2000,5000
H8NY21195,"BURRIDGE, CRAIG MICHAEL",O,1,DEM,25875,18627.48,0,21875,NY,21,,,,,3000,0
H8NY21203,"TONKO, PAUL DAVID",O,1,DEM,748251.61,753522.54,3000,430140.59,NY,21,,,W,61,312207.98,1200
H8NY23084,"MCNULTY, MICHAEL R.",I,1,DEM,83321.2,286191.67,0,18225,NY,21,,,,,54500,0
H2NY21073,"REDLICH, WARREN",O,2,REP,0,0,0,0,NY,21,,,,,0,0
H8NY21187,"BUHRMASTER, JAMES R",O,2,REP,504381.64,504381.64,0,278685.51,NY,21,,,L,35,24545,2200
H8NY21211,"VASQUEZ, STEVEN",O,2,REP,26092,28809,0,20244,NY,21,,,,,2000,0
H2NY26080,"HINCHEY, MAURICE D",I,1,DEM,698172.35,735257.4,0,424737.94,NY,22,,,W,66,265605,5250
H8NY22102,"PHILLIPS, GEORGE K",C,2,REP,153598.03,152893.69,0,145803.03,NY,22,,,L,33,7495,300
H8NY22110,"LAYMAN, BRUCE E",C,2,REP,18216,18196,100,7977,NY,22,,,,,0,0
H8NY22128,"GRATE, DAVID R",C,2,REP,0,0,0,0,NY,22,,,,,0,0
H8NY23100,"OOT, MICHAEL P",C,1,DEM,107814.33,107718.51,6307.77,96435.18,NY,23,,,L,34,0,5000
H2NY24036,"MCHUGH, JOHN M",I,2,REP,708608.26,645799.46,0,183771.56,NY,23,,,W,65,511612.43,1250
H6NY24128,"ARCURI, MICHAEL A",I,1,DEM,1612043.45,1616143.3,0,655025.11,NY,24,,,W,51,942606.83,6651.54
H8NY24066,"HANNA, RICHARD L",C,2,REP,1092863.99,1090716.89,217.53,398912.02,NY,24,,,L,48,49205,20500
H6NY25125,"MAFFEI, DANIEL B MR.",O,1,DEM,2366304.48,2410870.99,0,1308825.72,NY,25,,,W,54,974223.92,7889.43
H8NY25055,"CAPPUCCILLI, PETER JR",O,2,REP,73020.66,73020.66,828.02,61548.64,NY,25,,,,,0,0
H8NY25063,"OAKS, ROBERT C",O,2,REP,83050,83050,0,79550,NY,25,,,,,1000,2500
H8NY25071,"SWEETLAND, DALE A",O,2,REP,406317.24,403192.26,0,330088.32,NY,25,,,L,42,59518.92,16600
H8NY25089,"GAY, DAVID ANDREW",O,2,REP,5678,4805,0,5678,NY,25,,,,,0,0
H8NY27036,"WALSH, JAMES T",I,2,REP,796860,673893.9,0,410100.36,NY,25,,,,,363812.19,0
H0NY25037,"HAWKINS, HOWIE",O,3,GRE,8485,6132,2685,5800,NY,25,,,L,3,0,0
H4NY26045,"DAVIS, JOHN R JR",O,1,DEM,3910536.88,3927549.23,2247895.92,0,NY,26,,,,,0,0
H8NY26061,"POWERS, JONATHAN",O,1,DEM,1207583.28,1183551.4,4000,867913.46,NY,26,,,L,4,270358.17,1192.37
H8NY26079,"KRYZAN, ALICE J",O,1,DEM,1235757.4,1206643.88,0,712400.75,NY,26,,,L,40,327627.36,5000
H8NY26087,"BELLAVIA, DAVID C",O,2,REP,7970,7937,0,7970,NY,26,,,,,0,0
H8NY26095,"LEE, CHRISTOPHER J.",O,2,REP,2247746.75,2220962.33,0,764516.14,NY,26,,,W,55,352100,28800
H8NY27077,"REYNOLDS, THOMAS M",I,2,REP,1305993.8,885867.83,0,675781.23,NY,26,,,,,547500,15213.7
H4NY27076,"HIGGINS, BRIAN",I,1,DEM,1088829.13,850362.52,0,671290.03,NY,27,,,W,73,409777.44,0
H8NY27093,"HUMISTON, DANIEL J",C,2,REP,192960.84,190454.05,0,166324.84,NY,27,,,L,23,10400,100
H8NY27101,"SCHROEDER, HAROLD W",C,3,CRV,4100,3635,0,2100,NY,27,,,L,3,0,2000
H6NY03031,"SLAUGHTER, LOUISE MCINTOSH",I,1,DEM,822548.74,756582.12,0,226112.64,NY,28,,,W,77,574183.42,0
H6NY29168,"MASSA, ERIC J J",C,1,DEM,2161661.56,2159319.29,0,1475306.51,NY,29,,,W,50,557143.66,15829.43
H8NY29057,"NACHBAR, DAVID",C,1,DEM,219218.48,219218.48,2750,15750,NY,29,,,,,0,0
H4NY29080,"KUHL, JOHN",I,2,REP,1501074.39,1501657.5,0,574418.42,NY,29,,,L,49,857377.74,40782.5
H8OH01068,"DRIEHAUS, STEVEN LEO",C,1,DEM,1489651.91,1447550.42,1000,834816.53,OH,1,,,W,51,637095.46,8048.15
H8OH01043,"CHABOT, STEVE",I,2,REP,2349750.68,2410298.39,0,935064.89,OH,1,,,L,48,1122415.25,11748
H6OH02151,"WULSIN, VICTORIA",C,1,DEM,1929595.09,1972698.15,594,1497938.32,OH,2,,,L,37,370353.56,5731.09
H8OH02066,"BLACK, STEPHEN L",C,1,DEM,655106.62,655106.62,38960.08,357616.54,OH,2,,,,,5000,0
H6OH02086,"SCHMIDT, JEANNETTE H",I,2,REP,1289302.35,1276579.12,1488,792682.29,OH,2,,,W,44,472180.1,10000
H6OH02102,"BRINKMAN, THOMAS E",C,2,REP,155412.29,156820.16,0,67162.29,OH,2,,,,,14250,0
H8OH02058,"HEIMLICH, PHILIP M MR.",C,2,REP,372783.47,331613.31,0,357332.07,OH,2,,,,,6500,0
H8OH02082,"BAILEY, NATHAN N",C,2,REP,3352,3113,1300,2052,OH,2,,,,,0,0
H8OH02090,"KRIKORIAN, DAVID HARRY",C,3,NNE,203439.5,191085.7,34899.98,105559.22,OH,2,,,L,17,1000,0
H4OH03055,"MITAKIDES, LOUELLA JANE",C,1,DEM,462028.08,462078.08,121520.99,171299.21,OH,3,,,L,36,86546.98,2500
H8OH02041,"SANDERS, CHARLES W",C,1,DEM,9255.3,9251.44,7539.84,775.72,OH,3,,,,,0,0
H2OH03067,"TURNER, MIKE",I,2,REP,1211640.64,1058005.5,0,874883.86,OH,3,,,W,63,334175.89,50
H8OH04054,"CARROLL, MIKE",C,1,DEM,30658,27699.07,1400,11108,OH,4,,,L,34,6150,12000
H6OH04082,"JORDAN, JAMES D",I,2,REP,950219.21,436924.16,0,582965.76,OH,4,,,W,65,357435,2100
H4OH05035,"WEIRAUCH, ROBIN",O,1,DEM,545835.03,548798.6,0,219298.6,OH,5,L,,,,312214.45,14100
H8OH05093,"MAYS, GEORGE F",C,1,DEM,7200,11004,0,2583,OH,5,,,L,35,0,0
H8OH05036,"LATTA, ROBERT EDWARD",I,2,REP,1991574.64,2051676.46,0,764479.24,OH,5,W,,W,64,1040895.4,0
H8OH05077,"BUEHRER, STEVE",O,2,REP,449801.42,449649.66,0,414533.22,OH,5,,,,,35007.64,0
H8OH05143,"RADCLIFFE, SCOTT B",C,2,REP,63200.48,63200.48,0,41111.79,OH,5,,,,,2000,0
H6OH06095,"WILSON, CHARLES A JR",I,1,DEM,793061.41,598722.29,0,206909,OH,6,,,W,62,570989.47,39.53
H6OH07101,"CONNER, WILLIAM R.",O,1,DEM,7962.73,7317.33,0,5462.73,OH,7,,,,,0,0
H8OH07057,"WOOLEVER, F DAVID",O,1,DEM,10025.34,10025.34,3275.34,1450,OH,7,,,,,300,0
H8OH07099,"NEUHARDT, SHAREN SWARTZ",O,1,DEM,861995.98,855332.18,0,582337.99,OH,7,,,L,41,163308.7,0
H8OH07107,"WYDERSKI, RICHARD J",O,1,DEM,4672,6972,2300,4672,OH,7,,,,,0,0
H0OH07021,"HOBSON, DAVID LEE",I,2,REP,552017.75,608088.75,0,258793.8,OH,7,,,,,256750,0
H8OH07065,"AUSTRIA, STEVE C",O,2,REP,1209740.73,1196193.41,0,599360.69,OH,7,,,W,58,603324.87,5800
H8OH07073,"HOOD, RONALD EDWARD",O,2,REP,170720,170720,0,151720,OH,7,,,,,19000,0
H8OH07081,"HARKINS, DANIEL C",O,2,REP,63910.76,63910.76,2300,61585.76,OH,7,,,,,0,0
H8OH08063,"VON STEIN, NICHOLAS ADAM",C,1,DEM,16708.13,15426.67,0,5489.12,OH,8,,,L,31,24.01,11195
H0OH08029,"BOEHNER, JOHN A",I,2,REP,5161991.51,5345278.99,0,1659889.81,OH,8,,,W,68,2276559.39,0
H2OH09031,"KAPTUR, MARCY",I,1,DEM,640881.92,501409.12,0,259206.76,OH,9,,,W,74,327875,280
H4OH10134,"FERRIS, BARBARA ANNE",C,1,DEM,70729,69082.64,0,70729,OH,10,,,,,0,0
H6OH23033,"KUCINICH, DENNIS J",I,1,DEM,2408620.73,2430564.99,0,2207033.17,OH,10,,,W,56,173760.7,0
H8OH10051,"PALMER, ROSEMARY",C,1,DEM,183169.3,174238.68,4800,50967,OH,10,,,,,0,0
H8OH10069,"CIMPERMAN, JOSEPH",C,1,DEM,621513.41,619923.29,500,595013.41,OH,10,,,,,26000,0
H8OH10077,"O'GRADY, THOMAS E",C,1,DEM,37902,35344,0,37652,OH,10,,,,,0,250
H6OH10097,"WERNER, JASON DAVID",C,2,REP,7769,21240.05,0,7769,OH,10,,,,,0,0
H8OH10085,"TRAKAS, JAMES PETER HONORABLE",C,2,REP,383988.58,381139.67,0,336215.53,OH,10,,,L,39,41119.5,5075
H8OH11067,"JONES, STEPHANIE TUBBS",I,1,DEM,981243.14,1058532.77,0,319538.34,OH,11,,,,,590886.45,59289.56
H8OH11141,"FUDGE, MARCIA L",O,1,DEM,330363.87,94052.72,1045,154288.56,OH,11,W,,W,85,168150.94,0
H8OH11182,"RIVES, FRANK",O,1,DEM,0,0,0,0,OH,11,,,,,0,0
H8OH11273,"WILLIS, CRAIG E",O,3,UNK,11608,11608,0,0,OH,11,,,,,0,0
H8OH12099,"GOODWIN, RUSS",C,1,DEM,21315,13008,1760,19555,OH,12,,,,,0,0
H8OH12107,"ROBINSON, DAVID W",C,1,DEM,187802.61,180975.38,3340,153943.77,OH,12,,,L,41,30262.64,0
H0OH12062,"TIBERI, PATRICK J",I,2,REP,2068837.69,1714047.72,0,891828.15,OH,12,,,W,55,1150062.39,294
H8OH12081,"RYON, DAVID BLAIR",C,2,REP,1923,1923,1603,320,OH,12,,,,,0,0
H6OH13133,"SUTTON, BETTY S MS.",I,1,DEM,739308.36,721199.34,0,272376.22,OH,13,,,W,64,463873.34,54.86
H8OH13113,"POTTER, DAVID S",C,2,REP,34874,34510,0,33723,OH,13,,,L,35,1150,0
H8OH14087,"O'NEILL, WILLIAM M",C,1,DEM,556178.53,555892.23,0,465577.24,OH,14,,,L,38,84070,0
H4OH19036,"LATOURETTE, STEVE C",I,2,REP,1476189.67,1425139.08,0,608046.54,OH,14,,,W,58,862918.87,350
H6OH15104,"KILROY, MARY JO",O,1,DEM,2592759.81,2611126.33,0,1803365.36,OH,15,,,W,45,704250.05,10296.73
H2OH15046,"PRYCE, DEBORAH D.",I,2,REP,676460.69,683409.54,0,120179,OH,15,,,,,472442.69,0
H8OH15076,"STIVERS, STEVE",O,2,REP,2411709.23,2402613.41,4735,1086106.65,OH,15,,,L,45,1261137.58,0
H8OH15084,"WAGNER, ROBERT M",O,2,REP,11410,11410,1000,10410,OH,15,,,,,0,0
H8OH15092,"ECKHART, DON ELIJAH",C,3,,34173.98,33597.03,30837.98,2761,OH,15,,,L,4,0,0
H8OH16033,"TODD, MICHAEL",O,1,DEM,25,6850,25,0,OH,16,,,,,0,0
H8OH16041,"LAUVER, NED W",O,1,DEM,0,0,0,0,OH,16,,,,,0,0
H8OH16058,"BOCCIERI, JOHN A",O,1,DEM,1794115.27,1722381.56,200,880499.4,OH,16,,,W,55,830880.88,4331.63
H6OH16102,"MILLER, MATT",O,2,REP,121076.4,122891.66,0,119985,OH,16,,,,,1000,0
H8OH16066,"SCHURING, KIRK",O,2,REP,1225860.18,1208533.12,0,982161.69,OH,16,,,W,44,232768.56,9000
H8OH16082,"SCHIFFER, PAUL R",O,2,REP,13400,10054,0,6900,OH,16,,,,,0,0
H6OH16029,"REGULA, RALPH",I,3,Rep,107566.92,113673.47,0,65373,OH,16,,,,,37000,0
H2OH17109,"RYAN, TIMOTHY J",I,1,DEM,1360625.72,1151781.93,0,699549.04,OH,17,,,W,78,659150,0
H8OH17064,"GRASSELL, DUANE VIRGIL",C,2,REP,850,850,750,100,OH,17,,,L,21,0,0
H6OH18157,"SPACE, ZACHARY T",I,1,DEM,2265354.03,2041896.89,0,1079206.37,OH,18,,,W,59,1162985.33,4096.12
H6OH02268,"NOY, NATHAN",C,2,REP,0,0,0,0,OH,18,,,,,0,0
H8OH18062,"PHILLIPS, PAUL",C,2,REP,100784.89,100784.89,51913.89,43311,OH,18,,,,,5550,0
H8OH18070,"MOLL, JEANETTE M",C,2,REP,135515.33,135515.33,5000,118534.09,OH,18,,,,,282.39,0
H8OH18088,"DAILEY, FRED L.",C,2,REP,395794.58,395686.42,5000,305810.98,OH,18,,,L,40,37609.37,850
H8OH18096,"CAREY, MIKE",C,2,REP,15078.66,15103.66,0,9780,OH,18,,,,,200,0
H8OK01108,"OLIVER, GEORGIANNA W",C,1,DEM,566309.76,566309.76,0,96496.19,OK,1,,,L,33,22000,875
H2OK01093,"SULLIVAN, JOHN",I,2,REP,1093528.44,1171993.49,0,482727.33,OK,1,,,W,66,528502.46,0
H6OK01169,"FARVARDIN, FRAN MOGHADDAM",C,2,REP,0,0,0,0,OK,1,,,,,0,0
H4OK02089,"BOREN, DAVID D",I,1,DEM,1748483.81,960355.67,0,736722.1,OK,2,,,W,70,983550,781.13
H8OK03047,"ROBBINS, FRANKIE LEE",C,1,DEM,27104.5,28614.43,2325,14709.5,OK,3,,,L,23,0,1770
H4OK06056,"LUCAS, FRANK D",I,2,REP,543190.88,644451.46,0,175804.59,OK,3,,,W,69,339513.29,0
H8OK03054,"MICHAEL, FORREST W",C,3,IND,74677.37,73169.24,12115.82,12560.55,OK,3,,,L,6,0,0
H8OK04045,"CUMMINGS, BLAKE",C,1,DEM,10033.43,12370.38,2487.8,5591,OK,4,,,L,29,254.63,1700
H2OK04055,"COLE, TOM",I,2,REP,1124661.62,1116847.4,0,601733.01,OK,4,,,W,66,431492.93,200
H6OK05160,"FALLIN, MARY C.",I,2,REP,1140483.12,1081689.18,0,867386.04,OK,5,,,W,65,249752.21,0
H8OR01072,"WU, DAVID",I,1,DEM,1029679.78,1214541.21,0,547414.87,OR,1,,,W,72,383947.82,423.2
H8OR01155,"WELYCZKO, MARK",C,1,DEM,13483,12968,752,9230,OR,1,,,,,0,0
H8OR01163,"HOBBS, WILLIAM ALLAN",C,1,DEM,12439,11853.45,0,7439,OR,1,,,,,0,0
H8OR01148,"CHAPPELL, CLAUDE WILLIAM IV",C,2,REP,0,1000,1300,200,OR,1,,,,,0,0
H8OR01171,"HAUGEN, JOEL THOMAS",C,2,REP,17325,15795,0,5342,OR,1,,,L,17,0,0
H6OR02116,"WALDEN, GREGORY PAUL",I,2,REP,1582990.39,1646859.62,0,767278.34,OR,2,,,W,69,706087.08,3276
H6OR03064,"BLUMENAUER, EARL",I,1,DEM,1181684.82,1132497.35,0,394546.59,OR,3,,,W,74,639240.85,182.01
H8OR03037,"WALSH, JOSEPH",C,1,DEM,12672,11942,0,11572,OR,3,,,,,0,0
H6OR04047,"DEFAZIO, PETER A",I,1,DEM,729426.9,471184.62,0,242253.78,OR,4,,,W,83,467636.5,4401.11
H6OR05069,"HOOLEY, DARLENE",I,1,DEM,626287.59,629500.71,0,221814.79,OR,5,,,,,378401.28,57
H8OR05107,"SCHRADER, KURT",O,1,DEM,1438600.94,1389053.93,0,542715.68,OR,5,,,W,54,664118.41,756.85
H8OR05115,"MARKS, STEVE",O,1,DEM,115189.88,114846.59,624.8,83051.98,OR,5,,,,,5000,0
H8OR05131,"MORAN, NANCY",O,1,DEM,8188,8584,0,8188,OR,5,,,,,0,0
H8OR05149,"NATHE, RICHARD",O,1,DEM,1164,1164,1164,0,OR,5,,,,,0,0
H6OR05119,"ERICKSON, MICHAEL",O,2,REP,2595630.87,2594666.43,0,413926.88,OR,5,,,L,38,14067.2,5000
H8OR05099,"MANNIX, KEVIN LEESE",O,2,REP,518955.88,518955.88,8300,297583.64,OR,5,,,,,7410,0
H8PA01153,"BRADY, ROBERT A",I,1,DEM,764051.41,1013842.08,0,260370,PA,1,,,W,90,363950,8850
