id,"last, first",inc,pcode,party,totrec,totdis,candcont,indcont,abbr,dist,spec,runoff,gewin,geper,otherpolcom,partycont
H6NY17148,"FAULKNER, JIM",C,2,REP,3121,3359,1375,1216,NY,17,,W,L,24,0,0
H8NY20056,"LOWEY, NITA M",I,1,DEM,1344133.9,1555663.36,0,1039797,NY,18,,W,W,70,276553,307.74
H4NY18075,"HOFFMAN, RICHARD A",C,2,REP,65754.02,65826.24,5000,18650,NY,18,,W,L,29,6999,395
H6NY18153,"RUSSELL, JIM",C,2,REP,34870,30596,1900,7270,NY,18,,L,,,0,0
H6NY18146,"PRUNIER, DAVID ELLIS",C,3,IND,0,0,0,0,NY,18,,,,,0,0
H4NY19099,"SHULDINER, BENJAMIN OLIVER",C,1,DEM,206548.1,175105.09,46873.48,151832.56,NY,19,,L,,,5550,0
H6NY19102,"AYDELOTT, JUDITH A",C,1,DEM,744862.1,744862.1,18000,672355.97,NY,19,,L,,,8900,0
H6NY19110,"MARTORANO, JAMES J",C,1,DEM,40618.21,40380.26,1500,39105.5,NY,19,,,,,0,0
H6NY19136,"RIGGER, DARREN J",C,1,DEM,127609.39,127034.82,10918.04,87141.35,NY,19,,L,,,9500,0
H6NY19144,"HALL, JOHN JOSEPH",I,1,DEM,1692659.92,1629868.5,53109.3,1337121.42,NY,19,,W,W,51,223046.9,128.93
H6NY19151,"SURACI, GARY",C,1,DEM,5490.75,5490.75,2000,3490.75,NY,19,,,,,0,0
H4NY19073,"KELLY, SUE W",I,2,REP,2293813.53,2519168.98,0,977734.08,NY,19,,W,L,48,1299605.62,821
H6NY19128,"COOK, JEFFERY KENNETH",C,2,REP,97276.76,97226.21,1723.94,81864.56,NY,19,,,,,1000,0
H6NY20167,"GILLIBRAND, KIRSTEN E MRS.",C,1,DEM,2639161.98,2596899.96,5825.41,2057889.58,NY,20,,W,W,53,571439.65,3217.73
H6NY20175,"PELL, EDWIN ALBERT III",C,1,DEM,2292,1880.91,2272,20,NY,20,,,,,0,0
H8NY22045,"SWEENEY, JOHN E.",I,2,REP,2956202.72,3425846.51,0,1512770.89,NY,20,,W,L,46,1405648.57,8023.65
H6NY20191,"SUNDWALL, ERIC",C,3,LIB,25446,25445,15081,9914,NY,20,,,,,0,450
H6NY21124,"RALEIGH, THOMAS J",C,1,DEM,14588,13820,0,2435,NY,21,,L,,,0,0
H8NY23084,"MCNULTY, MICHAEL R.",I,1,DEM,482269.32,562756.22,0,172165,NY,21,,W,W,77,286945,12036.93
H2NY26080,"HINCHEY, MAURICE D",I,1,DEM,664152.87,685756.37,0,444678.73,NY,22,,W,W,0,211448,1200
H4NY23059,"JOHNSON, ROBERT J",C,1,DEM,161774.21,160199.08,4114.45,115067.76,NY,23,,W,L,36,4170,4300
H2NY24036,"MCHUGH, JOHN M",I,2,REP,561843.47,744421.49,0,138830,NY,23,,W,W,63,419600.82,56.88
H6NY23500,"SWARTS, W.L.",C,3,IND,1086,1085,0,1086,NY,23,,,,,0,0
H6NY24110,"ROBERTS, LESLIE FRANCIS",O,1,DEM,179673.22,179673.22,9350,156048.35,NY,24,,,,,4000,0
H6NY24128,"ARCURI, MICHAEL ANGELO",O,1,DEM,2233068.9,2197561.42,5150,1461495.21,NY,24,,W,W,53,726987.02,15948.3
H6NY29176,"TYTLER, BRUCE R",O,1,DEM,8657,2852,1122,7535,NY,24,,,,,0,0
H2NY25017,"BOEHLERT, SHERWOOD",I,2,REP,439317.39,448134.74,0,210044.28,NY,24,,,,,212600,7790.09
H6NY24102,"JONES, BRADFORD M",O,2,REP,90646.02,90645.79,2000,66979.49,NY,24,,,,,100,0
H6NY24144,"MEIER, RAYMOND",O,2,REP,1633195.45,1629829.99,0,776299.05,NY,24,,W,L,45,856252.02,0
H6NY25117,"CAPANNA, PALOMA A",C,1,DEM,134201.45,134019.02,7391.72,35105.27,NY,25,,,,,15000,0
H6NY25125,"MAFFEI, DANIEL BENJAMIN",C,1,DEM,958298.9,918273.83,0,633543.21,NY,25,,W,L,49,298300,3000
H8NY27036,"WALSH, JAMES T",I,2,REP,1396428.87,1787555.73,0,631849.38,NY,25,,W,W,50,708780.16,11661
H4NY26045,"DAVIS, JOHN R JR",C,1,DEM,2403313.14,2386362.75,0,66344.32,NY,26,,W,L,48,64850,3927.57
H8NY27077,"REYNOLDS, THOMAS M",I,2,REP,4337300.74,5275479.91,0,2452782.98,NY,26,,W,W,51,1777246.25,44489.45
H6NY26107,"PUSATERI, ROBERT M",C,3,IND,0,0,0,0,NY,26,,L,,,0,0
H4NY27076,"HIGGINS, BRIAN M.",I,1,DEM,1227888.76,867309.05,0,570769.99,NY,27,,W,W,79,648582.19,1240
H6NY03031,"SLAUGHTER, LOUISE MCINTOSH",I,1,DEM,510568.18,675792.94,5000,187545.2,NY,28,,W,W,72,303325,0
H6NY28053,"DONNELLY, JOHN E",C,2,REP,36274,24468.62,0,19074,NY,28,,W,L,27,11200,0
H6NY29168,"MASSA, ERIC JJ",C,1,DEM,1511538.55,1501719.58,41200,1066147.74,NY,29,,W,L,48,329199,12450
H4NY29080,"KUHL, JOHN",I,2,REP,1450960.47,1475380.25,0,485988,NY,29,,W,W,51,940376.24,8718
H0OH01040,"CRANLEY, JOHN J IV",C,1,DEM,2068258.06,2050008.24,2100,1402889.11,OH,1,,W,L,47,541269.74,8289.94
H8OH01043,"CHABOT, STEVE",I,2,REP,2669980.96,2991575.8,0,1079102.29,OH,1,,W,W,52,1380084.25,17501.35
H6OH00015,"JACOBS, THOR",O,1,DEM,59759.99,65405.43,200,35859.99,OH,2,,L,,,0,0
H6OH02094,"HACKETT, PAUL LEWIS III",O,1,DEM,868955.06,868955.06,0,787563.25,OH,2,L,,,,66596.8,8000
H6OH02151,"WULSIN, VICTORIA WELLS",O,1,DEM,1089097.24,1041188.23,1292.07,786627.82,OH,2,,W,L,49,238480.6,3396.25
H6OH02243,"DOWNEY, GABRIELLE VICTORIA",O,1,DEM,9570,9214.92,0,9555,OH,2,,L,,,0,0
H0OH06049,"MCEWEN, BOB",O,2,REP,834520.04,832901.23,0,381124,OH,2,,,,,21350,0
H4OH02032,"PORTMAN, ROBERT J",I,2,REP,80392.79,806010.03,0,6333.33,OH,2,,,,,0,0
H6OH02078,"DEWINE, R. PAT",O,2,REP,1068532.04,1068522.11,0,658868,OH,2,,,,,359148.93,0
H6OH02086,"SCHMIDT, JEANNETTE H",O,2,REP,2087436.82,2078566.53,5822.45,796983.42,OH,2,W,W,W,50,852951.96,7591.63
H6OH02102,"BRINKMAN, THOMAS E JR",O,2,REP,172320.82,170330.31,0,133007.94,OH,2,,,,,38775,0
H6OH02128,"BEMMES, THOMAS A",O,2,REP,9812,9693.9,5000,4812,OH,2,,,,,0,0
H6OH02177,"FOSSETT, PETER A.",O,2,REP,15918.59,15918.59,0,15918.59,OH,2,,,,,0,0
H6OH02185,"MINAMYER, WILLIAM ERIC",O,2,REP,106967.99,106715.1,50000,1170,OH,2,,,,,0,0
H2OH02077,"CONDIT, JIM JR",O,3,IND,21028,21027,0,11805,OH,2,L,,L,0,0,0
H6OH02268,"NOY, NATHAN",O,3,IND,2150,7149,0,2150,OH,2,,,L,0,0,0
H4OH03055,"MITAKIDES, LOUELLA JANE",C,1,DEM,55388.39,63837.02,0,5011.25,OH,3,,,,,0,0
H6OH03134,"FIERST, DAVID JOSEPH",C,1,DEM,11102,11101.74,200,10262,OH,3,,L,,,130,510
H6OH03142,"STUDEBAKER, STEPHANIE BRESLIN",C,1,DEM,118176.98,118176.98,5000,78676.98,OH,3,,W,,,30800,2000
H6OH03159,"CHEMA, JOHN RICHARD",C,1,DEM,418052.65,417579.78,0,279092.04,OH,3,,L,L,41,35300,1469.96
H8OH02041,"SANDERS, CHARLES WALTON",C,1,DEM,40847.58,41361.24,13714.83,27132.75,OH,3,,L,,,0,0
H2OH03067,"TURNER, MIKE",I,2,REP,1043689.12,1112110.91,0,576452.28,OH,3,,W,W,58,451428.11,1086.97
H6OH04090,"SIFERD, RICHARD E",O,1,DEM,163615.69,161769.72,4000,126028.79,OH,4,,W,L,39,12951.9,19780
H2OH04032,"OXLEY, MICHAEL G",I,2,REP,525325.25,834952.31,0,128337.18,OH,4,,,,,366879.77,1643
H6OH04082,"JORDAN, JAMES D",O,2,REP,1408771.43,1348201.11,0,987795.78,OH,4,,W,W,60,413513.75,5089.28
H6OH04108,"GILB, MICHAEL E",O,2,REP,63593.32,63593.32,0,58043.32,OH,4,,,,,5500,0
H6OH04116,"NESTOR, KEVIN PAUL",O,2,REP,288128.28,288127.8,0,112677.95,OH,4,,L,,,0,0
H6OH04124,"MARTIN, NATHAN JAMES",O,2,REP,17654,17654,0,6590,OH,4,,L,,,0,0
H6OH04132,"GUGLIELMI, FRANK A",O,2,REP,1664549.99,1664452.07,0,99317.99,OH,4,,L,,,1000,0
H4OH05035,"WEIRAUCH, ROBIN R",C,1,DEM,117482.21,115668.08,18616.37,66110.53,OH,5,,W,L,43,21475,7677.66
H8OH05044,"GILLMOR, PAUL E",I,2,REP,568952.74,723413.7,0,87556.77,OH,5,,W,W,56,470500,1498.95
H6OH06038,"STRICKLAND, TED",I,1,DEM,115182.52,557703.83,0,3740,OH,6,,,,,98515.03,0
H6OH06095,"WILSON, CHARLES A JR",O,1,DEM,1860497.05,1800913.39,0,620912.24,OH,6,,W,W,61,678819.15,6690.57
H6OH06079,"HARMON, DANNY",O,2,REP,40174.43,40174.43,32638.77,7285,OH,6,,L,,,250,0
H6OH06087,"HOLT, RICHARD SHAWN",O,2,REP,23138.8,23138.8,0,23138.8,OH,6,,,,,0,0
H6OH06103,"GINTER, TIMOTHY EDWARD",O,2,REP,73145.09,72214.52,10300,61345.09,OH,6,,L,,,0,0
H6OH06111,"BLASDEL, CHUCK",O,2,REP,1105655.24,1066721.29,2100,294340.41,OH,6,,W,L,38,533160.64,15997.06
H6OH07085,"BOURNE, ANTHONY LEWIS",C,1,DEM,3212,3194,292,600,OH,7,,,,,2000,0
H6OH07093,"SAKS, DANIEL",C,1,DEM,17527,13467.63,8000,9527,OH,7,,L,,,0,0
H6OH07101,"CONNER, WILLIAM RUSSELL",C,1,DEM,17506.67,17120.4,90,4916.67,OH,7,,W,L,39,4000,500
H0OH07021,"HOBSON, DAVID LEE",I,2,REP,1960812.81,2157854.24,0,1066004.41,OH,7,,W,W,60,823998.03,5000
H0OH08029,"BOEHNER, JOHN A",I,2,REP,3200089.15,2952529.18,600,1244838.32,OH,8,,W,W,64,1936911.48,883.96
H2OH09031,"KAPTUR, MARCY",I,1,DEM,505051.53,495355.55,100,188111.52,OH,9,,W,W,73,289505,518.79
H4OH10134,"FERRIS, BARBARA A",C,1,DEM,96435.13,85794.7,0,77750.13,OH,10,,L,,,6500,0
H6OH23033,"KUCINICH, DENNIS J",I,1,DEM,635249.68,622703.68,500,438197.74,OH,10,,W,W,66,191850.77,296.64
H6OH10097,"WERNER, JASON DAVID",C,2,REP,89,113,0,180,OH,10,,L,,,0,0
H6OH10105,"DOVILLA, MICHAEL D",C,2,REP,70919.5,70344.71,0,67594.5,OH,10,,W,L,33,3325,0
H8OH11067,"TUBBS-JONES, STEPHANIE",I,1,DEM,754172.74,780725.7,0,342901.06,OH,11,,W,W,83,402203.79,6530.85
H0OH12013,"SHAMANSKY, ROBERT N",C,1,DEM,1688256.17,1639179.47,0,237252.29,OH,12,,W,L,41,43610,0
H6OH12085,"REILLY, MICHAEL",C,1,DEM,3519,3519,716,1510,OH,12,,L,,,0,0
H8OH12057,"BROWN, EDWARD S",C,1,DEM,545,575.55,0,45,OH,12,,L,,,0,0
H0OH12062,"TIBERI, PATRICK J",I,2,REP,2277599.37,2985862.65,0,1103737.1,OH,12,,W,W,58,1093349.77,3630.97
H4OH14094,"CAFARO, CAPRI",O,1,DEM,2121437.31,2011157.56,173699.49,8495,OH,13,,L,,,5185,0
H6OH13133,"SUTTON, BETTY S. MS.",O,1,DEM,1345023.91,1343852.51,0,853620.84,OH,13,,W,W,61,478539.17,555.02
H6OH13158,"SAWYER, THOMAS C",O,1,DEM,124769.43,121838.11,0,100589.93,OH,13,,L,,,500,21750
H6OH13166,"WOLFE, JOHN L",O,1,DEM,24590,24591,0,5241,OH,13,,L,,,2500,0
H6OH13174,"GRACE, WILLIAM M",O,1,DEM,45710.12,45210.12,0,45681,OH,13,,L,,,0,0
H6OH13182,"LYONS, MICHAEL",O,1,DEM,4960,4960,500,4410,OH,13,,L,,,50,0
H6OH13216,"KUCINICH, GARY J",O,1,DEM,29087.61,29087.61,0,23086.99,OH,13,,L,,,6000,0
H4OH13070,"ORTEGA, JOSE",O,2,REP,137715.89,137715.89,26600.59,2812.35,OH,13,,L,,,0,0
H6OH13125,"MCGREW, DAVID MICHAEL",O,2,REP,67849.78,65967.1,40513.96,26436.27,OH,13,,L,,,0,0
H6OH13141,"FOLTIN, CRAIG MR.",O,2,REP,652042.74,650597.47,0,339187.93,OH,13,,W,L,38,222259.13,5000
H6OH13190,"BURTZLAFF, PAUL S",O,2,REP,47334,47251,4480,42854,OH,13,,L,,,0,0
H6OH11145,"KATZ, LEWIS ROBERT",C,1,DEM,236042.12,227289.88,16652.68,203264.21,OH,14,,W,L,39,4850,665.73
H4OH19036,"LATOURETTE, STEVEN C",I,2,REP,1605882.01,1446274.05,0,709723.04,OH,14,,W,W,57,878768.39,5589.45
H6OH14180,"LANGE, WERNER J",C,3,NNE,1035,1033,535,500,OH,14,,,L,3,0,0
H6OH15088,"LOSEY, MARK ADRIAN",C,1,DEM,20896.95,20715.55,6466.26,14430.69,OH,15,,,,,0,0
H6OH15104,"KILROY, MARY JO",C,1,DEM,2779819.77,2749236.83,0,2226992.66,OH,15,,W,L,49,539527.11,2000
H2OH15046,"PRYCE, DEBORAH D.",I,2,REP,4278443.12,4696776.74,0,1556148.34,OH,15,,W,W,50,2437582.07,13136.54
H2OH15061,"MORRISON, CHARLES R II",C,2,REP,6583,6710,6111,472,OH,15,,,,,0,0
H6OH15096,"WESSELER, SCOTT JOSEPH",C,3,GRE,50,50,0,50,OH,15,,,,,0,0
H6OH16029,"REGULA, RALPH S",I,2,REP,1027712,1016890.84,0,652116,OH,16,,W,W,58,369743,2618.16
H6OH16102,"MILLER, MATT",C,2,REP,95984.54,91117.25,0,93910,OH,16,,L,,,2000,0
H2OH17109,"RYAN, TIMOTHY J",I,1,DEM,609010.49,642777.67,0,231199,OH,17,,W,W,80,376289.99,421.5
H6OH18124,"WOLF, JOSHUA L",C,1,DEM,17795,17795,0,4800,OH,18,,,,,0,0
H6OH18132,"SULZER, JOSEPH R",C,1,DEM,460346.44,459783.5,2900,255457.61,OH,18,,L,,,68200,0
H6OH18140,"WOOLLARD, JEFFREY M",C,1,DEM,1691,1562,0,1691,OH,18,,,,,0,0
H6OH18157,"SPACE, ZACHARY T",C,1,DEM,1638830.57,1611372.22,3870,1083283.64,OH,18,,W,W,61,505909.66,5354.93
H6OH18165,"STEWART, JENNIFER",C,1,DEM,22934,22933,10237,12697,OH,18,,L,,,0,0
H4OH18079,"NEY, ROBERT W",I,2,REP,1361779.02,1422924.3,0,424747.1,OH,18,,W,,,918919.18,4695.83
H6OH18231,"PADGETT, JOY",C,2,REP,852589.25,851150.76,0,302697.19,OH,18,,,L,38,532826.18,15126.18
H6OK01177,"GENTGES, ALAN",C,1,DEM,44520.72,40225.73,38,41832.72,OK,1,,W,L,29,200,1700
H2OK01093,"SULLIVAN, JOHN",I,2,REP,875471.72,767492.93,0,378633.73,OK,1,,W,W,60,481871.74,0
H6OK01169,"FARVARDIN, FRAN MOGHADDAM",C,2,REP,18187,18061,0,375,OK,1,,L,,,0,0
H6OK03165,"ROGERS, EVELYN L (LOUISE)",C,2,REP,1398,1398,1298,100,OK,1,,L,,,0,0
H4OK00018,"WORTMAN, WILLIAM P III",C,3,IND,6900,6785.1,6300,600,OK,1,,,L,5,0,0
H2OK03057,"FREE, KALYN CHERIE",C,1,DEM,39657.13,41177.31,0,0,OK,2,,,,,0,0
H4OK02089,"BOREN, DAVID D",I,1,DEM,1314640.52,1000645.44,0,573609.37,OK,2,,W,W,72,549472.73,1367.7
H6OK03199,"HARRIS, JOHN COFFEE",C,1,DEM,12851,13217.58,0,12829,OK,3,,L,,,0,22
H6OK03207,"BARTON, SUSAN GAYLE",C,1,DEM,37211,25696,1498,30112,OK,3,,W,L,32,0,4100
H4OK06056,"LUCAS, FRANK D",I,2,REP,559463.9,507641.85,0,194112.73,OK,3,,W,W,67,338089,565.65
H6OK03181,"BURTON, SCOTT",C,3,IND,200.6,195.24,0,100,OK,3,,,,,0,0
H6OK04106,"SPAKE, HAL",C,1,DEM,29344,31091,16,26118,OK,4,,W,L,35,2700,510
H2OK04055,"COLE, TOM",I,2,REP,1020039.92,1059129.57,0,652512.24,OK,4,,W,W,64,336974.13,0
H4OK05066,"SMITH, BERT",O,1,DEM,12463,13962,0,7463,OK,5,,L,,,1500,0
H6OK05202,"PRESLEY, PATRICIA LEA",O,1,DEM,107386.1,107386.1,1875,103511.1,OK,5,,,,,1000,1000
H6OK05210,"HUNTER, PAUL DAVID",O,1,DEM,409695.16,400839.58,5606.71,279166.64,OK,5,,W,L,37,19500,5500
H2OK05045,"ISTOOK, ERNEST J",I,2,REP,321331.51,610007.67,0,222601.1,OK,5,,,,,62777.75,1250.6
H6OK00039,"CORNETT, MICK",O,2,REP,544075.15,536746.14,0,514556,OK,5,,L,,,28750,0
H6OK05152,"BODE, DENISE",O,2,REP,1268343.02,1218243.38,14174.74,850712.92,OK,5,,L,,,54750,0
H6OK05160,"FALLIN, MARY C",O,2,REP,1734539.74,1629553.52,0,1442127.47,OK,5,,L,W,60,287800,0
H6OK05178,"MORGAN, FRED",O,2,REP,466049.65,464716.71,1901.9,406018.8,OK,5,,L,,,25400,0
H6OK05186,"MEADOWS, CHARLES MERL",O,2,REP,6275,5549,1000,5275,OK,5,,,,,0,0
H6OK05194,"BILL, GRAVES",O,2,REP,26080,26078,0,25080,OK,5,,,,,0,0
H6OK05228,"CALVEY, KEVIN",O,2,REP,490368.37,489829.3,1929.83,416617.76,OK,5,,L,,,9300,0
H6OK05236,"ROY, JOHNNY B",O,2,REP,135320.75,108590.11,29000,41295,OK,5,,L,,,5000,0
H6OR01209,"GOBERMAN, PAVEL",C,1,DEM,3000,2000,2000,1000,OR,1,,L,,,0,0
H6OR01225,"LEWIS, ALEXA JEANNETTE",C,1,DEM,2514,2327,1509,1005,OR,1,,L,,,0,0
H6OR01233,"SHAH, SHANTU",C,1,DEM,12719,12719,2599,2522,OR,1,,L,,,2500,0
H8OR01072,"WU, DAVID",I,1,DEM,1432953.09,1130621.57,0,1029608.64,OR,1,,W,W,63,387910,843.08
H6OR01217,"KITTS, DERRICK",C,2,REP,139048.47,144470.51,0,120496.47,OR,1,,W,L,33,18000,0
H6OR02132,"SILVER, SCOTT C",C,1,DEM,13453.25,13342.32,388.25,11190,OR,2,,L,,,0,1875
H6OR02157,"VOISIN, CAROL J",C,1,DEM,65688.62,65269.41,5317.64,53128.65,OR,2,,W,L,30,1500,5955
H6OR02165,"DAVIS, DANIEL LEE",C,1,DEM,5029,5128,0,4754,OR,2,,L,,,0,275
H6OR02116,"WALDEN, GREGORY PAUL",I,2,REP,1349421.52,1399116.45,0,674353.97,OR,2,,W,W,66,658209.26,6584.89
H6OR03064,"BLUMENAUER, EARL",I,1,DEM,789374.08,676032.98,2000,236833.49,OR,3,,W,W,73,372424,68.06
H6OR03155,"BROUSSARD, HEBERT BRUCE",C,2,REP,1996,1996,0,0,OR,3,,W,L,23,0,0
H6OR04047,"DEFAZIO, PETER A",I,1,DEM,793127.03,753016.92,130.4,406291.97,OR,4,,W,W,62,373970,1608.66
H4OR04075,"FELDKAMP, JAMES LEE",C,2,REP,472896.22,473240.02,0,425912.83,OR,4,,W,L,37,46983.39,0
H6OR05069,"HOOLEY, DARLENE",I,1,DEM,1819528.46,2030651.76,0,738628.82,OR,5,,W,W,54,1043392.34,1246.77
H6OR05119,"ERICKSON, MIKE",C,2,REP,1799745.54,1798736.17,100,182774.66,OR,5,,W,L,42,34700,0
H8PA01153,"BRADY, ROBERT A",I,1,DEM,694752.98,564663.83,0,407957.41,PA,1,,W,W,0,250350,100
H2PA02055,"FATTAH, CHAKA",I,1,DEM,1080366.41,688703.84,0,754994.81,PA,2,,W,W,88,323896.6,25.72
H4PA03075,"PORTER, STEVEN CLARK",C,1,DEM,251104.34,233037.58,0,65809.34,PA,3,,W,L,42,10050,3745
H4PA21051,"ENGLISH, PHILIP S",I,2,REP,1414736.8,1473492.78,0,459574.87,PA,3,,W,W,53,877590.83,6574.17
H6PA04102,"BERNER, GEORGIA",C,1,DEM,492303.8,491072.02,0,241408.75,PA,4,,L,,,12884,0
H6PA04110,"ALTMIRE, JASON",I,1,DEM,1146370.05,1091589.68,726,789214.53,PA,4,,W,W,51,297550,28450
H0PA04154,"HART, MELISSA A.",I,2,REP,2124724.09,2235954.91,0,914778.51,PA,4,,W,L,48,1192805.12,148
H6PA05091,"PETERSON, JOHN MR.",I,2,REP,645377.08,668342.47,0,320353.26,PA,5,,W,W,60,313940.09,0
H4PA06045,"MURPHY, LOIS",C,1,DEM,4120107.18,4097667.58,0,3397376.9,PA,6,,W,L,49,650210.63,1952.98
H6PA06107,"LEIBOWITZ, MIKE",C,1,DEM,33490.9,33490.9,5000,19836.18,PA,6,,L,,,0,0
H2PA06114,"GERLACH, JIM",I,2,REP,3353286.83,3492407.12,0,1335662.7,PA,6,,W,W,50,1717643.13,14555
H4PA07076,"SCOLES, PAUL",C,1,DEM,35895,31700.37,0,20395,PA,7,,,,,500,0
H6PA07097,"LENTZ, BRYAN ROY",C,1,DEM,135994.32,135994.14,7200,115894.32,PA,7,,,,,1500,0
H6PA07105,"SESTAK, JOSEPH A JR.",C,1,DEM,3285957.12,3075721.92,5039.28,2663355.63,PA,7,,W,W,56,509365.32,9012.52
H4PA07027,"WELDON, CURTIS W.",I,2,REP,2752358.19,2940612.58,0,1560416.17,PA,7,,W,L,43,1132632.81,9250
H4PA08058,"SCHRADER, VIRGINIA",C,1,DEM,2100,7854.26,0,2100,PA,8,,,,,0,0
H6PA08194,"MURPHY, PATRICK J",I,1,DEM,2425870.16,2411247.5,0,1818457.51,PA,8,,W,W,50,476922.71,23409.85
H6PA08202,"LANG, PAUL",C,1,DEM,57013.64,57013.64,2062.93,24924.24,PA,8,,,,,0,0
H6PA08210,"WARREN, ANDREW L",C,1,DEM,140736,140736,2100,84936,PA,8,,L,,,2200,1500
H4PA08074,"FITZPATRICK, MICHAEL G",I,2,REP,3011195.65,3181899.83,0,1347661.49,PA,8,,W,L,49,1471650.65,17838
H6PA09093,"BARR, ANTHONY J",C,1,DEM,56212,60019,3923,42459,PA,9,,W,L,39,3400,6430
H2PA09035,"SHUSTER, WILLIAM F",I,2,REP,1111001.77,1168747,0,402905.65,PA,9,,W,W,60,462016.18,30.94
H6PA10109,"CARNEY, CHRISTOPHER",C,1,DEM,1547536.89,1530008.85,2089.68,1096562.13,PA,10,,W,W,53,425555.81,21945.57
H6PA10117,"SCOTT, KATHLEEN ANN",C,2,REP,12542,12542,10326,2214,PA,10,,L,,,0,0
H8PA10055,"SHERWOOD, DONALD L.",I,2,REP,2130832.76,2334747.6,0,770739.56,PA,10,,W,L,46,903225.69,13000
H0PA11050,"KANJORSKI, PAUL E",I,1,DEM,1073778.37,652555.67,0,327850.09,PA,11,,W,W,72,717159.62,3275
H6PA11065,"LEONARDI, JOSEPH F",C,2,REP,9632.38,10332.08,594,6397.49,PA,11,,W,L,27,763,50
H6PA12030,"MURTHA, JOHN P MR.",I,1,DEM,2760861.56,3254232.99,0,1877810.26,PA,12,,W,W,60,801618.24,0
H6PA12071,"IREY, DIANA",C,2,REP,858485.87,852815.01,0,793513.07,PA,12,,W,L,39,38600,1250
H4PA13124,"SCHWARTZ, ALLYSON",I,1,DEM,2788241.12,2248097.54,0,2188922.35,PA,13,,W,W,66,564206.62,1000
H6PA13087,"BHAKTA, RAJ PETER",C,2,REP,478273.39,477964.19,1992,457634.87,PA,13,,W,L,33,14999,50
H4PA18131,"DOYLE, MIKE",I,1,DEM,923779.5,829750.64,0,439807.37,PA,14,,W,W,90,473863.18,0
H6PA14150,"ISAAC, MICHAEL",C,1,DEM,2447,2237,1947,500,PA,14,,L,,,0,0
H6PA14135,"KAWCZYNSKI, THOMAS",C,2,REP,0,0,0,0,PA,14,,,,,0,0
H6PA15157,"DERTINGER, CHARLES",C,1,DEM,90172.46,88922.41,50,24492.46,PA,15,,W,L,44,18900,46730
H4PA15087,"DENT, CHARLES W",I,2,REP,1282685.27,1284762.99,0,666443.16,PA,15,,W,W,52,582956.41,1103.81
H4PA16051,"HERR, LOIS K K",C,1,DEM,316425.83,320022.18,4837.73,287593.54,PA,16,,W,L,39,16545,6925
H6PA16197,"PITTS, JOSEPH R",I,2,REP,506240.96,579167.03,0,208873.35,PA,16,,W,W,56,289553.77,764
H6PA16288,"MURPHY, JOHN ANDREW",C,3,IND,14690.46,14454.69,3800.46,1890,PA,16,,,L,3,0,0
H2PA06080,"HOLDEN, T. TIMOTHY",I,1,DEM,1093753.37,649170,0,388154.06,PA,17,,W,W,64,679611.2,5825
H4PA17042,"RYAN, FRANK",C,2,REP,110071.23,120066.22,0,99481.77,PA,17,,,,,0,0
H6PA17153,"WERTZ, MATTHEW ARLINGTON",C,2,REP,12400,12463,0,2400,PA,17,,W,L,35,0,0
H6PA18193,"KOVACH, THOMAS JR",C,1,DEM,16565,16566,6749,8516,PA,18,,L,,,0,0
H6PA18201,"KLUKO, CHAD",C,1,DEM,95321.83,81324.1,0,47196,PA,18,,W,L,42,15500,1500
H2PA18143,"MURPHY, TIM",I,2,REP,1609251.47,1482472.68,0,780017.42,PA,18,,W,W,57,761643.54,686
H6PA19118,"OTTERBEIN, JOE",C,1,DEM,405,429,0,205,PA,19,,,,,200,0
H6PA19126,"AVILLO, PHILIP J JR",C,1,DEM,181945.15,174535.58,13500,154015.15,PA,19,,W,L,33,4250,180
H0PA19053,"PLATTS, TODD R",I,2,REP,313953.7,374585.07,0,308124,PA,19,,W,W,63,0,0
H4RI01034,"KENNEDY, PATRICK J",I,1,DEM,1963061.95,2155765.19,0,1297703.24,RI,1,,W,W,69,474425.7,15.96
H6RI01088,"LEATHER, EDMUND R",C,2,REP,16235,14301,0,6135,RI,1,,L,,,0,0
H6RI01096,"SCOTT, JONATHAN P",C,2,REP,9730,9542,0,9730,RI,1,,W,L,23,0,1000
H0RI02139,"LANGEVIN, JAMES R",I,1,DEM,839354.13,829182.73,0,455073,RI,2,,W,W,72,369390.21,10715
H6RI02268,"LAWLESS, JENNIFER L",C,1,DEM,358599.84,358653.44,14653.1,307031.29,RI,2,,L,,,11125.85,0
H0RI02097,"DRIVER, RODNEY D",C,3,IND,192019.55,178490.62,0,16238,RI,2,,,L,27,0,0
H6SC01128,"MAATTA, RANDAL G",C,1,DEM,133486.08,139422.19,0,15461.08,SC,1,,L,L,37,9500,0
H0SC01071,"BROWN, HENRY E JR. JR.",I,2,REP,783031.11,606506.11,0,525000.85,SC,1,,W,W,60,199896.8,0
H2SC02059,"WILSON, JOE",I,2,REP,951588.61,848942.51,0,516616,SC,2,,W,W,62,431692.69,3098
H6SC03074,"BALLENGER, FRANKLIN L",C,1,DEM,54328,27891,1000,49528,SC,3,,W,L,37,1500,2300
H2SC03057,"BARRETT, GRESHAM",I,2,REP,1043524.3,857926.39,0,579036.93,SC,3,,W,W,62,459743.24,588
H6SC04155,"GRIFFITH, WILLIAM I",C,1,DEM,57541.29,53482.03,5000,51701,SC,4,,W,L,31,0,500
