id,"last, first",inc,pcode,party,totrec,totdis,candcont,indcont,abbr,dist,spec,runoff,gewin,geper,otherpolcom,partycont
H0CA28091,"FROYD, ERIK MERLIN",C,2,REP,39635.54,39508.86,8000,31571.54,CA,28,,,L,22,0,13
H0CA00082,"PORTANTINO, ANTHONY",C,1,DEM,40128,12545.95,0,27529,CA,29,,,,,7349,5250
H0CA27085,"SCHIFF, ADAM",I,1,DEM,1378951.49,1222795.04,0,854414.4,CA,29,,,W,64,493500,0
H0CA29099,"COLBERT, JOHN",C,2,REP,675595.25,671227.53,50,354075.91,CA,29,,,L,31,5699,770
H6CA24048,"WAXMAN, HENRY A.",I,1,DEM,1538103.27,1440465.32,0,427434.98,CA,30,,,W,64,1090247.51,0
H0CA30063,"DAVID, ARI",C,2,REP,41947.78,41935.21,0,37547.78,CA,30,,,,,0,0
H0CA30071,"FLUTIE, ROBERT A MR",C,2,REP,61927.47,61004.41,4376.42,49951,CA,30,,,,,0,0
H0CA30089,"BENNING, DAVID",C,2,REP,110518.03,108439.38,1396.87,51622,CA,30,,,,,0,0
H0CA30097,"KOLSKI, CHRIS",C,2,REP,27300,27142.48,0,9400,CA,30,,,,,0,0
H0CA30105,"WILKERSON, CHARLES EDWARD",C,2,REP,378043.15,376986.91,0,54974.01,CA,30,,,L,31,0,0
H0CA30113,"MILLER, ERICH D",C,3,LIB,13516.57,8878.85,0,4679.57,CA,30,,,L,2,0,0
H2CA30143,"BECERRA, XAVIER",I,1,DEM,1716196.21,1699464.63,0,574905.61,CA,31,,,W,83,1105550,91.54
H0CA31111,"SMITH, STEPHEN CARLTON",C,2,REP,15361,14451.72,100,14211,CA,31,,,L,16,0,0
H0CA32101,"CHU, JUDY",I,1,DEM,2502170.51,1910356.68,0,1733980.04,CA,32,W,,W,71,672085,0
H0CA32127,"CEDILLO, GILBERT",O,1,DEM,958955.05,956979.79,0,849978.48,CA,32,,,,,108900,0
H0CA32143,"PLEITZ, EMANUEL",O,1,DEM,317038.08,317038.08,0,311664.22,CA,32,,,,,500,0
H0CA32176,"ALONSO, FRANCISCO",O,1,DEM,48430,48430,0,1430,CA,32,,,,,0,0
H0CA32135,"HERNANDEZ, TERESA",O,2,REP,151106.16,151106.16,0,97499,CA,32,,,,,25030,0
H0CA32150,"TRUAX, DAVID ALLEN",O,2,REP,11113,7898,1974,9139,CA,32,,,,,0,0
H0CA32218,"CHU, BETTY",O,2,REP,212314,212314,0,17014,CA,32,,,,,100,0
H0CA33083,"NEWELL, FELTON",O,1,DEM,113793.55,113919.24,0,109293.55,CA,33,,,,,0,0
H0CA33117,"BASS, KAREN",O,1,DEM,932281.19,768918.65,0,565099.11,CA,33,,,W,86,358350,0
H0CA33125,"MANDEL, HOWARD C",O,1,DEM,0,0,0,0,CA,33,,,,,0,0
H0CA33182,"MOSTERT, NICK JUAN",O,1,DEM,2912,2912,2912,0,CA,33,,,,,0,0
H2CA32099,"WATSON, DIANE E E",I,1,DEM,220380.06,226493.53,0,126223.88,CA,33,,,,,91650,0
H8CA33243,"CROWLEY, DAVID COCHRANE II",O,2,REP,2154,2522,490,1664,CA,33,,,,,0,0
H2CA33048,"ROYBAL-ALLARD, LUCILLE",I,1,DEM,577788.12,611209.15,0,245227.11,CA,34,,,W,77,330175.86,1900
H4CA23011,"WATERS, MAXINE",I,1,DEM,698820.76,723305.34,0,221020.76,CA,35,,,W,79,101150,250
H0CA35112,"BROWN, K BRUCE",C,2,REP,17340,20370,0,15600,CA,35,,,L,20,1740,0
H2CA27107,"HARMAN, JANE",I,1,DEM,1203707.21,1301447.56,0,773644.46,CA,36,,,W,59,429000,0
H6CA36117,"WINOGRAD, MARCY",C,1,DEM,459184.03,459184.03,2900,438474.03,CA,36,,,,,14640,0
H0CA36128,"KESTERSON, PETE",C,2,REP,50386,50384,100,50046,CA,36,,,,,0,0
H0CA36136,"FEIN, MATTIE",C,2,REP,170618.04,168083.07,91471.48,29146.56,CA,36,,,L,34,0,0
H0CA36144,"SHARP, ANDREW JAMES",C,2,REP,1840,1740,0,0,CA,36,,,,,0,0
H0CA37142,"PONCHAK, TERRANCE",C,1,DEM,59643.33,59643.33,0,9725,CA,37,,,,,0,0
H2CA38062,"MATHEWS, PETER MR.",C,1,DEM,36586.57,36281.15,5,20196.57,CA,37,,,,,0,0
H8CA37137,"RICHARDSON, LAURA",I,1,DEM,639928.35,663730.72,0,117120.21,CA,37,,,W,68,517281.53,6.05
H0CA37159,"PARKER, STAR",C,2,REP,1851459.03,1826846.04,0,1769748.74,CA,37,,,L,23,40520.55,0
H8CA37277,"DIBS, NICHOLAS (NICK)",C,3,IND,3549.18,2239.61,0,1840,CA,37,,,L,8,0,0
H8CA34068,"NAPOLITANO, GRACE",I,1,DEM,391824.31,350881.38,0,131336.27,CA,38,,,W,73,258663.28,0
H2CA39078,"SANCHEZ, LINDA",I,1,DEM,723863.07,741142.01,0,171154.22,CA,39,,,W,63,551130.74,10.18
H0CA39080,"ANDRE, LARRY STEVEN",C,2,REP,53710.99,50565.17,80,20571.99,CA,39,,,L,32,0,779
H6CA39129,"ANDION, JAMES L.",C,2,REP,27917,24917,0,2000,CA,39,,,,,0,0
H6CA39020,"ROYCE, ED MR",I,2,REP,1797849.31,1661978.1,0,956893.88,CA,40,,,W,66,725893.98,0
H8CA41113,"MEAGHER, PATRICK HAROLD",C,1,DEM,48278.52,48418.03,5956.62,25583.2,CA,41,,,L,36,6934.75,500
H8CA37079,"LEWIS, JERRY",I,2,REP,688155.08,1148216.29,0,181849,CA,41,,,W,63,493150,0
H0CA42167,"MCGROARTY, LEE",C,2,REP,34543.12,34543.12,200,22143.12,CA,42,,,,,0,0
H0CA42175,"LIBERATORE, PHILIP LAURENCE",C,2,REP,795930,795179.52,0,60930,CA,42,,,,,0,0
H0CA42183,"SU, DAVID SEOKBEOM",C,2,REP,3573.43,3533.67,670,2903.43,CA,42,,,,,0,0
H8CA41063,"MILLER, GARY G. G",I,2,REP,767699.77,769415.39,0,319661.57,CA,42,,,W,62,357050,32.79
H6CA42099,"BACA, JOE",I,1,DEM,758696.3,697007.19,0,348423.31,CA,43,,,W,65,404182.4,0
H6CA43121,"FOLKENS, SCOTT LLOYD",C,2,REP,23852,24769,450,22897,CA,43,,,L,34,500,0
H8CA44091,"HEDRICK, WILLIAM EUGENE",C,1,DEM,546700.86,561785.82,0,414188.59,CA,44,,,L,44,127612.76,4800
H0CA44130,"RIGGS, CHRISTOPHER SCOTT",C,2,REP,24728,22582.95,0,19809,CA,44,,,,,750,0
H2CA37023,"CALVERT, KEN",I,2,REP,1663591.45,1540252.72,0,921691.72,CA,44,,,W,55,704833.25,0
H0CA45053,"POUGNET, STEPHEN P",C,1,DEM,1846142.44,1843287.82,7200,1517153.27,CA,45,,,L,42,315104.52,24.12
H0CA45061,"THIBODEAU, CLAYTON DEL",C,2,REP,40100,40100,779,39012,CA,45,,,,,0,0
H8CA44034,"BONO MACK, MARY",I,2,REP,2427223.83,2486843.85,0,1409479.57,CA,45,,,W,51,914437.32,5000
H0CA00074,"SHAH, JAYENDRA ARVINDLAL DR",C,1,DEM,92720,63358,0,1149,CA,46,,,,,0,0
H0CA46069,"ARNOLD, KENNETH",C,1,DEM,18405.4,18087.87,948.4,12257,CA,46,,,L,37,2650,0
H0CA46051,"LURIE, BARAK",C,2,REP,50051.1,47834.66,0,16858,CA,46,,,,,0,0
H8CA42061,"ROHRABACHER, DANA",I,2,REP,404285,382318.61,0,305935,CA,46,,,W,62,98350,0
H6CA46033,"SANCHEZ, LORETTA",I,1,DEM,2056345.28,2303721.82,0,1149692.26,CA,47,,,W,52,889447.98,72.4
H0CA47067,"TRAN, VAN",C,2,REP,1404741.42,1395563.47,5500,1162303.55,CA,47,,,L,39,225742.55,8000
H0CA47075,"PHAM, QUANG X",C,2,REP,296253,296253,0,83753,CA,47,,,,,0,0
H0CA47109,"NGUYEN, TAN D",C,2,REP,45100,45565.47,2400,42700,CA,47,,,,,0,0
H0CA47083,"IGLESIAS, CECILIA PATRICIA",C,3,IND,118889.2,118889.52,0,67239.2,CA,47,,,L,7,0,0
H0CA47091,"SCHANK, GARY 'JET'",C,3,IND,4752.42,4772.17,0,3752.42,CA,47,,,,,0,0
H0CA48131,"KROM, BETH",C,1,DEM,704262.28,703111.74,0,622977.83,CA,48,,,L,36,68356.63,0
H6CA48039,"CAMPBELL, JOHN BT III",I,2,REP,1547266.43,1098848.75,0,673926.64,CA,48,,,W,59,523906.18,0
H0CA49089,"KATZ, HOWARD LOUIS",C,1,DEM,15359,14854.36,0,12333.97,CA,49,,,L,31,836.25,0
H0CA48024,"ISSA, DARRELL",I,2,REP,1495192.51,1232154.36,0,789247.36,CA,49,,,W,62,699510.41,0
H0CA50061,"EMBLEM, TRACY",C,1,DEM,158442.01,158442.01,12410.83,69474.99,CA,50,,,,,30750,0
H0CA50079,"ROBERTS, DAVID W",C,1,DEM,163007.57,163007.57,50310,112697.57,CA,50,,,,,0,0
H4CA50055,"BUSBY, FRANCINE P",C,1,DEM,615606.49,582138.56,0,593194.5,CA,50,,,L,38,8000,0
H4CA49032,"BILBRAY, BRIAN P",I,2,REP,1207756.97,1104328.25,0,740492.14,CA,50,,,W,56,451142.4,0
H2CA50034,"FILNER, BOB",I,1,DEM,943215.59,1006287.72,0,480323.44,CA,51,,,W,60,455050,0
H0CA51028,"MCLEROY, WILLIAM DAVID",C,2,REP,3000,3000,2200,800,CA,51,,,,,0,0
H0CA51036,"POPADITCH, NICHOLAS ALLEN",C,2,REP,366748.87,361013.42,0,336948.87,CA,51,,,L,39,29800,0
H0CA52042,"LUTZ, RAYMOND CLARK",C,1,DEM,42048.87,42048.87,100,33460.98,CA,52,,,L,32,0,0
H8CA52052,"HUNTER, DUNCAN D.",I,2,REP,766758.63,758724.29,0,326086.57,CA,52,,,W,63,437579.35,0
H0CA49055,"DAVIS, SUSAN A",I,1,DEM,623885.89,718076.56,0,342642.14,CA,53,,,W,62,278175,0
H0CA00066,"FINK, MARI HAMLIN",C,2,REP,72467.54,72467.54,0,68349.1,CA,53,,,,,0,0
H0CA53016,"FRIEDMAN, MATT",C,2,REP,52141,49946.77,0,22824,CA,53,,,,,0,0
H0CA53032,"WEAVER, CLARENCE MASON",C,2,REP,41875.92,41887.43,0,41266.5,CA,53,,,,,0,0
H8CA53019,"CRIMMINS, MICHAEL PETER",C,2,REP,147384.35,143269.48,10,135851.12,CA,53,,,L,34,8900,0
H6CO01141,"DEGETTE, DIANA L.",I,1,DEM,825015.66,822288.51,0,305665.1,CO,1,,,W,67,501306.8,292.32
H0CO01078,"FALLON, MICHAEL PETER",C,2,REP,196993,196993,0,192993,CO,1,,,L,28,4000,0
H0CO01102,"BARTON, STEVEN DR",C,2,REP,9134,9133,3576,307,CO,1,,,,,0,0
H0CO01110,"JONES, CLINTON DOUGLAS",C,3,LIB,13800,13644,9500,4300,CO,1,,,L,1,0,0
H8CO02137,"POLIS, JARED",I,1,DEM,1248539.37,895953.1,834917.48,308983.04,CO,2,,,W,57,2000,527.87
H0CO02134,"BAILEY, STEPHEN",C,2,REP,130885.78,130747.13,8272.29,82498.43,CO,2,,,L,37,7615.06,2500
H0CO02142,"BRANCATO, BOB",C,2,REP,48617.23,46477.18,10,3877,CO,2,,,,,0,0
H0CO02159,"HARRIS, CURTIS LEE",C,3,LIB,11487,11489,1029,7445,CO,2,,,L,1,0,0
H4CO03167,"SALAZAR, JOHN TONY MR.",I,1,DEM,2067197.55,2474562.48,0,969021.05,CO,3,,,L,45,1048850.26,2873.21
H0CO03074,"BEESON, MARTIN C",C,2,REP,17630,17630,500,17130,CO,3,,,,,0,0
H0CO03082,"THOMPSON, DOUGLAS BOMAR",C,2,REP,0,0,0,0,CO,3,,,,,0,0
H0CO03090,"MCCONNELL, ROBERT M",C,2,REP,175982.55,175982.55,21858.62,92673.93,CO,3,,,,,500,0
H6CO03139,"TIPTON, SCOTT R. MR.",C,2,REP,1232112.91,1207831.54,1850,1003894.82,CO,3,,,W,50,191700,12551.12
H0CO03108,"SEGREST, JAKE",C,3,IND,18767,18465,18767,0,CO,3,,,L,1,0,0
H8CO04067,"MARKEY, BETSY",I,1,DEM,3601721.36,3612695.65,0,2486579.17,CO,4,,,L,41,997444.86,9177.34
H0CO00013,"BROWN, DIGGS",C,2,REP,102754.7,104258.52,1937.55,83897.77,CO,4,,,,,4885,0
H0CO04114,"LUCERO, THOMAS JOSEPH",C,2,REP,131769.33,131979.11,55,130944.97,CO,4,,,,,0,0
H0CO04122,"GARDNER, CORY SCOTT REP.",C,2,REP,2426591.08,2407602.45,0,1735291.48,CO,4,,,W,52,608763.71,5312.5
H6CO05159,"LAMBORN, DOUGLAS",I,2,REP,338475.98,230382.68,0,115620.93,CO,5,,,W,65,220709.95,655
H0CO06069,"CANTER, DAVID",C,1,DEM,17116.99,19529.72,0,14816.99,CO,6,,,,,0,0
H0CO06077,"FLERLAGE, JOHN",C,1,DEM,153656.72,152780.23,2913.31,94216.32,CO,6,,,L,31,51500,0
H8CO06138,"COFFMAN, MIKE",I,2,REP,904465.84,655958.12,0,609507.46,CO,6,,,W,65,286870.19,250
H0CO06085,"MCNEALY, ROBERT LEE",C,3,LIB,24052.39,24137.7,5420.39,18549,CO,6,,,L,2,0,0
H6CO07023,"PERLMUTTER, EDWIN G",I,1,DEM,2443962.01,2943592.74,20,1290581.82,CO,7,,,W,53,1121260.87,642.32
H0CO07018,"CAMPBELL, BRIAN T SR",C,2,REP,16025.31,14712.92,2450,11917.31,CO,7,,,,,0,0
H0CO07026,"FRAZIER, RYAN L",C,2,REP,1775458.06,1771942.8,0,1529490.11,CO,7,,,L,41,225904.27,2500
H0CO07034,"DEMING, MICHAEL",C,2,REP,635.57,752.57,615.57,20,CO,7,,,,,0,0
H0CO07059,"LAKEY, JIMMY",C,2,REP,4669,4047,10,4659,CO,7,,,,,0,0
H0CO07067,"SIAS, LANGHORNE C",C,2,REP,263832.31,260398.68,0,225708,CO,7,,,,,10000,0
H8CT01046,"LARSON, JOHN B",I,1,DEM,2401251.52,2445769.76,0,1328690.56,CT,1,,,W,61,1050815.92,125.61
H0CT01068,"ZYDANOWICZ, MARK",C,2,REP,23899,23897,0,23899,CT,1,,,,,0,0
H0CT01076,"BRICKLEY, ANN",C,2,REP,314096.89,313854.51,0,90654,CT,1,,,L,37,6350,0
H8CT01111,"VISCONTI, JOSEPH B",C,2,REP,1800,1822,0,1800,CT,1,,,,,0,0
H0CT01084,"KRAYESKE, KENNETH JAMES",C,3,GRE,10591,10590,996,9565,CT,1,,,L,1,0,0
H2CT02112,"COURTNEY, JOSEPH D",I,1,DEM,1781959.07,2171903.82,0,1065844.34,CT,2,,,W,59,689095,228.74
H0CT02132,"DALY, MATTHEW MOULTON",C,2,REP,125048.94,125048.94,200,103173.94,CT,2,,,,,500,0
H0CT02140,"NOVAK, DARIA IRENE",C,2,REP,61494.1,60765.77,2248.56,59195.54,CT,2,,,,,0,0
H0CT02157,"MULLEN, WESLEY MARTIN",C,2,REP,61414.39,51612.99,128.2,40212.68,CT,2,,,,,0,0
H0CT02165,"DUBITSKY, DOUG",C,2,REP,17711.61,11210.47,2130.23,15331.38,CT,2,,,,,50,0
H0CT02173,"PECKINPAUGH, JANET",C,2,REP,247390.61,269667.73,0,241490.61,CT,2,,,L,38,5900,0
H8CT02077,"DESHEFY, GREGORY SCOTT",C,3,GRE,2369,2157,0,2269,CT,2,,,L,1,0,100
H8CT02085,"REALE, DANIEL J",C,3,W,706,873,0,706,CT,2,,,,,0,0
H0CT03072,"DELAURO, ROSA L",I,1,DEM,1309372.93,1373230.35,0,551525.02,CT,3,,,W,64,756718.36,13.08
H0CT03106,"LABRIOLA, JERRY JR.",C,2,REP,204422.36,186118.24,0,152447,CT,3,,,L,33,4750,10100
H0CT03114,"ROGERS, MARGARET H",C,2,REP,3415,3415,50,3365,CT,3,,,,,0,0
H0CT03130,"JOSEFF, MATTHEW JASON",C,3,IND,1055.29,536.14,0,875,CT,3,,,,,0,0
H8CT04172,"HIMES, JIM",I,1,DEM,3685473.07,3698701.84,0,2349587.55,CT,4,,,W,53,1245496.29,854.95
H0CT04120,"GREGORY, WILL",C,2,REP,19009.01,15121.08,0,18778,CT,4,,,,,0,0
H0CT04138,"MERKLE, ROBERT",C,2,REP,113296.86,111660.29,0,90137.69,CT,4,,,,,1500,0
H0CT04146,"DEBICELLA, DAN",C,2,REP,1965914.57,1961841.48,0,1851314.57,CT,4,,,L,46,111850,2750
H0CT04153,"RUSSO, ROBERT",C,2,REP,94724,94724,0,92639,CT,4,,,,,0,0
H0CT04161,"TORRES, ENRIQUE RAUL",C,2,REP,67422.87,63011.72,0,57402.77,CT,4,,,,,20.1,0
H0CT04179,"HERRMANN, THOMAS A",C,2,REP,603684,603684,0,193834,CT,4,,,,,5000,4800
H6CT05124,"MURPHY, CHRISTOPHER",I,1,DEM,3034971.25,3079678.37,0,2008014.44,CT,5,,,W,54,1015449,500.82
H0CT05119,"BERNIER, JUSTIN",C,2,REP,541089.17,558627.27,7805,464117.17,CT,5,,,,,15300,0
H0CT05135,"CARTER, DANIEL E",C,2,REP,21684,21683,0,16684,CT,5,,,,,0,0
H0CT05143,"WESTBY, KIE",C,2,REP,52061,52059,5000,27061,CT,5,,,,,0,0
H0CT05150,"GREENBERG, MARK DANIEL",C,2,REP,1774509.51,1774534.51,552764.91,255848.77,CT,5,,,,,0,0
H0CT05168,"EVANS, WILLIAM J JR",C,2,REP,8946,6134,2450,3696,CT,5,,,,,0,0
H0CT05176,"CALIGIURI, SAM",C,2,REP,1320420.31,1309199.4,196,1130472.2,CT,5,,,L,45,112341.46,17307.83
H0DC00058,"NORTON, ELEANOR HOLMES",I,1,DEM,425600,355836.41,0,207450,DC,0,,,W,89,218150,0
H0DC00157,"SLOAN, DOUGLASS",C,1,DEM,32043,30718.83,0,17303,DC,0,,,,,1000,0
H0DC00165,"MALONE, JOAN F M",C,2,REP,0,0,0,0,DC,0,,,,,0,0
H0DC00199,"SMITH, MARJORIE (MISSY) REILLY",C,2,REP,74726.17,74452.47,0,67505.24,DC,0,,,L,6,500,0
H0DE01017,"CARNEY, JOHN CHARLES JR",O,1,DEM,2140065.29,2115140.17,0,1468815.51,DE,0,,,W,56,661671.03,0
H0DE00092,"CULLIS, FREDERICK R",O,2,REP,10362,7095,0,5262,DE,0,,,,,0,0
H0DE00134,"WADE, KEVIN LYNN",O,2,REP,92901.31,92714.58,68.09,31030.25,DE,0,,,,,0,0
H0DE00142,"ROLLINS, MICHELE M",O,2,REP,991467.08,995027.89,119800,817540.05,DE,0,,,,,45050,0
H0DE01025,"IZZO, ROSE",O,2,REP,5005.96,5005.28,0,5005.96,DE,0,,,,,0,0
H0DE01033,"URQUHART, GLEN",O,2,REP,1369932.21,1364256.86,0,346119.12,DE,0,,,L,41,15855.15,2000
H2DE00072,"CASTLE, MICHAEL N",I,2,REP,3502586.36,3311939.78,4800,2030819,DE,0,,,,,1368951,0
H0DE00126,"WANGEN, BRENT",O,3,LIB,6434,6300,212,5822,DE,0,,,L,0,250,150
H0DE00100,"LOFLAND, EARL R",O,3,OTH,1453,1453,0,1453,DE,0,,,L,1,0,0
H0FL00023,"KRAUSE, JOHN E",C,2,REP,38631.05,38631.05,0,27011.34,FL,1,,,L,8,0,0
H2FL01100,"MILLER, JEFFERSON B",I,2,REP,567897.85,556852.61,0,286294,FL,1,,,W,80,280448.85,0
H0FL01104,"CANTRELL, JOSEPH HENRY JR",C,3,IND,11179,11178,0,0,FL,1,,,L,10,0,0
H0FL01096,"KELLEY, HENRY ARTHUR JR",C,3,UNK,6100,5579.83,3300,2800,FL,1,,,,,0,0
H0FL02086,"LAWSON, ALFRED 'AL' JR.",C,1,DEM,250758.32,248706.62,1000,215276.54,FL,2,,,,,0,1350
H6FL00046,"BOYD, F. ALLEN JR.",I,1,DEM,2690989.25,3814063.8,0,846774.62,FL,2,,,L,41,1790162.01,6746.18
H0FL02102,"MEECE, CARL EDWARD JR",C,2,REP,50308,34395.96,2808,27500,FL,2,,,,,0,0
H0FL02110,"SOUTHERLAND, WILLIAM STEVE II",C,2,REP,1291070.74,1290928.8,28500,950065.9,FL,2,,,W,53,241014.09,6950
H0FL02128,"RANSON, CHARLES",C,2,REP,35244.15,35244.15,16150.71,12593.44,FL,2,,,,,0,0
H0FL02144,"SCHOLL, DAVID EUGENE",C,2,REP,139595.39,139595.39,20500.28,118495.11,FL,2,,,,,0,0
H0FL02151,"OLSCHNER, BARBARA F",C,2,REP,63272.13,63266.87,0,54287.66,FL,2,,,,,0,0
H8FL02071,"HENDRY, EDDIE",C,2,REP,68597,69266.19,12295,46302,FL,2,,,,,0,0
H0FL02177,"BERRYHILL, DIANNE JORDEN",C,3,NPA,10828.55,10220.58,0,5590.16,FL,2,,,L,2,0,0
H0FL02094,"MCKAIN, PAUL CRANDALL",C,3,OTH,49931.42,49931.42,2929.42,47002,FL,2,,,L,2,0,0
H0FL03142,"FORTUNE, SCOTT",C,1,DEM,48804,46688,36000,11573,FL,3,,,,,50,0
H2FL03056,"BROWN, CORRINE",I,1,DEM,990488.78,1003553.25,0,543497.21,FL,3,,,W,63,351688.53,0
H0FL03068,"GILMAN, JAMES NICHOLAS",C,2,REP,2865,2864,0,1315,FL,3,,,,,0,0
H0FL03100,"KOLB, EUNA LEANNE",C,2,REP,1856.57,1641.79,0,1856.57,FL,3,,,,,0,0
H0FL03118,"BLACK, DEAN A",C,2,REP,65097.69,65092.42,1400,62997.69,FL,3,,,,,0,0
H0FL03134,"NWASIKE, C CHRISTIAN",C,2,REP,38533,38310,0,28668,FL,3,,,,,4500,0
H0FL06061,"YOST, MICHAEL F ''MIKE''",C,2,REP,156856.14,153550.04,47.5,145113.74,FL,3,,,L,33,3300,4000
H0FL03076,"MARTIN-BACK, TERRY L",C,3,NPA,8105,8444,0,3105,FL,3,,,L,3,0,0
H0FL04066,"CRENSHAW, ANDER HON",I,2,REP,554327.37,669113.37,0,275619,FL,4,,,W,77,237458.95,32.78
H0FL04108,"STANLEY, TROY DWAYNE",C,2,REP,15778.83,15675.09,1394.65,14383.48,FL,4,,,L,22,0,0
H0FL04033,"PUESCHEL, DEBORAH KATZ",C,3,NNE,0,46,0,0,FL,4,,,L,0,0,0
H0FL05105,"DOOLAN, THOMAS JOSEPH",O,1,DEM,6687.58,6687.58,0,6687.58,FL,5,,,,,0,0
H0FL05113,"PICCILLO, JAMES JOHN",O,1,DEM,146685.74,149580.03,130,119955.74,FL,5,,,L,32,26500,100
H0FL05121,"SAGER, JASON PATRICK",O,2,REP,65962.85,65962.85,0,65937.85,FL,5,,,,,0,0
H0FL05139,"NUGENT, RICHARD B",O,2,REP,518609.48,506953.89,0,244407.59,FL,5,,,W,67,262527.56,0
H2FL05127,"BROWN-WAITE, VIRGINIA",I,2,REP,515414.57,557134.06,0,217653.66,FL,5,,,,,292605.21,1353.24
H0FL06079,"SCHONBERG, STEVEN E",C,1,DEM,10727,8052,0,0,FL,6,,,L,28,0,0
H0FL06087,"BROWNING, DONALD EDWARD",C,2,REP,48659,48659,45000,3659,FL,6,,,,,0,0
H8FL06056,"STEARNS, CLIFFORD B.",I,2,REP,771907.08,917485.78,25,221388.7,FL,6,,,W,71,441150,0
H0FL07069,"SILVA, PETER",C,1,DEM,1918,1918,0,1418,FL,7,,,,,0,0
H0FL07077,"BEAVEN, HEATHER MAURINE",C,1,DEM,239084.08,235849.91,0,198615.66,FL,7,,,L,30,34700,5000
H2FL08055,"MICA, JOHN L. MR.",I,2,REP,1205985.13,1334101.34,0,459476.11,FL,7,,,W,69,716399.01,475
H0FL07051,"BACON, STEPHEN",C,3,OTH,2292,2276,0,1350,FL,7,,,,,0,0
H6FL08213,"GRAYSON, ALAN MARK",I,1,DEM,6041742.11,5573271.75,0,4661840.09,FL,8,,,L,38,711532.97,250
H0FL08091,"FANELLI, DANIEL ROY",C,2,REP,48466,47798.58,0,33739,FL,8,,,,,0,0
H0FL08109,"SULLIVAN, PATRICIA ANNE",C,2,REP,69544.14,69544.14,0,68694.14,FL,8,,,,,750,0
H0FL08117,"DUNMIRE, PEG",C,2,REP,302122.31,285076.23,0,35492.02,FL,8,,,L,3,0,0
H0FL08125,"GUTIERREZ, ARMANDO JR",C,2,REP,330166,279858.48,532,222834,FL,8,,,,,6800,0
H0FL08133,"BUTLER, KEVIN MICHAEL",C,2,REP,1091,1091,391,700,FL,8,,,,,0,0
H0FL08158,"KELLY, KURT",C,2,REP,322223.12,280747.4,0,246673.12,FL,8,,,,,23050,0
H0FL08174,"ODONOGHUE, WILLIAM BRUCE",C,2,REP,574591.22,573174.11,9000,421954.53,FL,8,,,,,18500,0
H0FL08182,"TYSALL, TERRENCE NEAL SR",C,2,REP,12500.15,12500.15,0,2500,FL,8,,,,,0,0
H0FL08190,"BIELING, ROSS PARKER",C,2,REP,200000,185138.28,0,0,FL,8,,,,,0,0
H0FL08208,"WEBSTER, DANIEL",C,2,REP,1821764.46,1756774.9,384.91,1304836.21,FL,8,,,W,56,449935.82,5100
H0FL24015,"MILLER, KENNETH JOHN",C,2,REP,77499.5,77499.5,0,62499.5,FL,8,,,,,0,0
H6FL08247,"LONG, WILLIAM TODD",C,2,REP,258695.33,258694.85,64500,158795.33,FL,8,,,,,2400,0
H0FL08216,"METCALFE, GEORGE L",C,3,IND,13500,12991,0,0,FL,8,,,L,1,0,0
H0FL09065,"HINDAHL, PHIL",C,1,DEM,40241.94,14519,32145.78,7994,FL,9,,,,,0,0
H8FL09084,"DE PALMA, ANITA",C,1,DEM,13496,13401,750,2306,FL,9,,,L,28,0,0
H6FL09070,"BILIRAKIS, GUS MICHAEL",I,2,REP,1088911.24,915411.41,0,770801.37,FL,9,,,W,71,311097.72,32.78
H0FL10055,"JUSTICE, CHARLIE",C,1,DEM,321127.81,320532.34,0,255627.81,FL,10,,,L,34,65500,0
H8FL10033,"LINN, MAX",C,1,DEM,60,6716.35,0,0,FL,10,,,,,0,0
H0FL10063,"FORCADE, ERIC LEE",C,2,REP,14058.63,12323.84,0,13144.12,FL,10,,,,,0,0
H6FL06035,"YOUNG, C. W. BILL",I,2,REP,697977.68,965474.94,0,322614.12,FL,10,,,W,65,364694.64,0
H0FL11186,"CURTIS, TIMOTHY LYNN",C,1,DEM,19231,15790.71,2000,17206,FL,11,,,,,25,0
H6FL11126,"CASTOR, KATHY",I,1,DEM,887032.51,680010.98,0,504513.84,FL,11,,,W,59,372865.17,0
H0FL11145,"STANFORD, STEVEN CRAIG",C,2,REP,3810,3809,10,3800,FL,11,,,,,0,0
H0FL11152,"BUNTYN, TONY",C,2,REP,49502.75,49482.5,1443.84,35683.91,FL,11,,,,,1500,0
H0FL11160,"PRENDERGAST, MIKE",C,2,REP,510417.15,501047.01,0,480917.15,FL,11,,,L,40,24500,5000
H0FL11178,"CASTELLANO, THOMAS C",C,2,REP,45882,56631.24,200,26044,FL,11,,,,,0,0
H6FL11175,"ADAMS, EDDIE JR",O,2,REP,122073.43,122099.5,0,60728.38,FL,11,,,,,20.1,0
H0FL12119,"EDWARDS, LORI",O,1,DEM,657352.61,655719.53,6000,310395.15,FL,12,,,L,41,330476.14,10333.33
H0FL12143,"EDWARDS, RANDOLPH",O,1,DEM,6036,6036,0,6036,FL,12,,,,,0,0
H8FL12054,"TUDOR, DOUGLAS DAVID",O,1,DEM,52081.78,55919.5,0,47081.78,FL,12,,,,,5000,0
H0FL12051,"PUTNAM, ADAM H",I,2,REP,41838.8,288964.59,0,27857,FL,12,,,,,11380,0
H0FL12101,"ROSS, DENNIS ALAN",O,2,REP,1179682.32,1156468.58,0,615091.01,FL,12,,,W,48,517218,21250
